time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
2.133333333331393,insert,2.133333444595337,-9.975277777777778,-9.885387867689131,0.015377998352050781,0.035940651287091896,0.0,0.00771789564169012,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.003411028068512678,0.00026592143694870174,0.003411028301343322,0.00032417153124697506,0.0,9.885387867689131,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002196586283389479,1.498694018664537e-05,-6.357710662996396e-05,1.0,-0.0006065186462365091,1.2625290764844976e-05,0.003557332791388035,0.013478911481797695,0.035566240549087524,0.04126822203397751,-0.4892187714576721,0.4943581819534302,0.5024969577789307,-2.021414041519165,-0.3575127422809601,2.430576801300049,1.0221524238586426,-0.002506169257685542,0.0008689492242410779,0.0026734634302556515,0.0018150201067328453,-0.002284878632053733,-0.0021002301946282387,0.0023771945852786303,0.600013256072998,2.643803964019753e-05,0.11727452278137207,-6.936494173714891e-05,0.9999998807907104,0.0002159753057640046,-5.644954853778472e-06,2.5145716335828183e-06,-5.008261723560281e-06,0.032389119267463684,9.343512829218525e-06,3.682611577460193e-06,0.9999998807907104,-5.7858487707562745e-06,-0.0009122827323153615,0.0008955223602242768,-0.0031624187249690294,0.0001266735780518502,-0.00012329152377787977,-0.00019866356160491705,-0.0009118600282818079,-0.0008963551372289658,0.0031623051036149263,0.00025603093672543764,-8.40610300656408e-06,0.00019865718786604702,7.748603820800781e-07,-3.1786912586539984e-06,0.02499999850988388,0.004024747293442488,0.00403858907520771,5.183769644645508e-06,7.351132808253169e-06,256,0,0,0.13333333333333333,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11736904084682465,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.141666666664719,insert,2.1416667783632874,-9.972110527886285,-9.885700792074202,0.015616416931152344,0.03545785148162395,0.0,0.007748973985144403,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0032429946586489677,0.00028535473393276334,0.0032429948914796114,0.0003594220906961709,0.0,9.885700792074202,0.0,0.0,0.0,0.0,0.0,0.0,-0.00021309778094291687,1.3749418030784e-05,-6.42856175545603e-05,1.0,-0.0005594469839707017,-6.504780685645528e-06,0.0035780048929154873,0.01234480645507574,0.03233719617128372,0.039860520511865616,-0.4892416298389435,0.4943639039993286,0.5025197863578796,-2.021414041519165,-0.35752981901168823,2.430576801300049,1.0221753120422363,-0.0025023724883794785,0.0007607379811815917,0.0026539666578173637,0.00175207550637424,-0.0021728486754000187,-0.0021177739836275578,0.0022578295320272446,0.6000135540962219,2.63856982201105e-05,0.11727456003427505,-7.021144847385585e-05,0.9999999403953552,0.00020969132310710847,-4.335138783062575e-06,2.369833964621648e-06,-4.5230799514683895e-06,0.032388851046562195,9.415802196599543e-06,3.405748202567338e-06,0.9999999403953552,-5.9238600442768075e-06,-0.001312182517722249,0.0007869108230806887,-0.002859364030882716,0.00013907921675127,-8.627469651401043e-05,-0.0002337540645385161,-0.0013118274509906769,-0.0007878626347519457,0.0028592650778591633,0.0002527886244934052,-0.00010320312139810994,0.00023373332805931568,7.152557373046875e-07,-3.214136086171493e-06,0.02499999850988388,0.004024762660264969,0.004038586281239986,5.15752071805764e-06,7.3173141572624445e-06,257,0,0,0.14166666666666666,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11736588180065155,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.1499999999980446,insert,2.150000112131238,-9.9687548828125,-9.885991364717482,0.015854835510253906,0.03542123522493057,0.0,0.0078227403719211,0.07912936237050427,0.0,0.0,0.0,0.0,0,0.0030062065925449133,0.00028325527091510594,0.003006206126883626,0.0003249103028792888,0.0,9.885991364717482,0.0,0.0,0.0,0.0,0.0,0.0,-0.00020960875554010272,1.1681753676384687e-05,-6.519693124573678e-05,0.9999998807907104,-0.0005511303897947073,-1.9500625057844445e-05,0.003598504699766636,0.012382309883832932,0.031016426160931587,0.038993656635284424,-0.48926448822021484,0.49436962604522705,0.5025426149368286,-2.021414041519165,-0.3575468957424164,2.430576801300049,1.02219820022583,-0.0024922997690737247,0.0006574105937033892,0.0026273916009813547,0.0016874646535143256,-0.0020665284246206284,-0.0021348765585571527,0.002145162085071206,0.6000139117240906,2.6031339075416327e-05,0.11727451533079147,-7.102893869159743e-05,0.9999998807907104,0.00020335261069703847,-2.9524792353186058e-06,2.1610892417811556e-06,-4.788009391631931e-06,0.032388508319854736,8.730905392440036e-06,6.25553002464585e-06,0.9999997615814209,-5.830222107761074e-06,-0.001531314104795456,0.0007738345884718001,-0.0024685084354132414,0.00011169598292326555,-0.00013801708701066673,-0.00022070080740377307,-0.0015309845330193639,-0.0007748080533929169,0.0024684073869138956,0.0002235070860479027,-8.31308716442436e-05,0.00022068203543312848,5.960464477539062e-07,-3.259723598603159e-06,0.02499999850988388,0.004024754744023085,0.004038622137159109,5.1500364861567505e-06,7.310300134122372e-06,258,0,0,0.15,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11736252903938293,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.1583333333313703,insert,2.1583334458991885,-9.965211249457465,-9.88611802458763,0.01609325408935547,0.03510643364279531,0.0,0.007801075298630167,0.0,0.0,0.0,0.0,0.0,0,0.002693717135116458,0.00028991783619858325,0.0026937169022858143,0.0003216237237211317,0.0,9.88611802458763,0.0,0.0,0.0,0.0,0.0,0.0,-0.0002026288420893252,1.100975350709632e-05,-6.646401743637398e-05,1.0,-0.0005024434067308903,-2.793425665004179e-05,0.003616314847022295,0.012411498464643955,0.027236638590693474,0.036034028977155685,-0.4892873466014862,0.4943753480911255,0.5025654435157776,-2.021414041519165,-0.35756397247314453,2.430576801300049,1.0222210884094238,-0.0024770924355834723,0.00055880774743855,0.0025956016033887863,0.0016198719386011362,-0.001962492009624839,-0.002146366750821471,0.0020346392411738634,0.6000142693519592,2.5809060389292426e-05,0.1172744408249855,-7.1589725848753e-05,0.9999999403953552,0.00019713355868589133,-1.6197085415114998e-06,1.9554145183064975e-06,-4.659280421037693e-06,0.032388314604759216,9.391435014549643e-06,5.494597189681372e-06,1.0,-5.123874416312901e-06,-0.0015450670616701245,0.0006893389509059489,-0.0020961135160177946,0.00011474680650280789,-0.00014155672397464514,-0.00022549329150933772,-0.001544788246974349,-0.0006902480381540954,0.0020960194524377584,0.00021435137023217976,-8.158630225807428e-05,0.00022547504340764135,5.364418029785156e-07,-3.3230899134650826e-06,0.02499999850988388,0.004024766385555267,0.004038655199110508,5.141471774550155e-06,7.3016854003071785e-06,259,0,0,0.15833333333333333,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1173589825630188,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.166666666664696,insert,2.166666779667139,-9.961480034722221,-9.886177629232405,0.01633167266845703,0.034856984711950645,0.0,0.007650587576790713,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.0024701303336769342,0.00028048455715179443,0.0024701303336769342,0.0003203050291631371,0.0,9.886177629232405,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001945812109624967,1.064735170075437e-05,-6.680954538751394e-05,0.9999999403953552,-0.0004673014918807894,-3.621682117227465e-05,0.003635699860751629,0.012349053286015987,0.02405582182109356,0.03319722041487694,-0.4893101155757904,0.4943810701370239,0.5025882720947266,-2.021414041519165,-0.3575810194015503,2.430576801300049,1.0222439765930176,-0.0024562939070165157,0.00046507554361596704,0.0025576623156666756,0.0015497793210670352,-0.0018613003194332123,-0.0021475758403539658,0.0019280505366623402,0.6000145673751831,2.5669829483376816e-05,0.11727456748485565,-7.242597348522395e-05,0.9999998807907104,0.0001906176912598312,-2.5557878302606696e-07,1.807302965062263e-06,-4.494944732869044e-06,0.03238837420940399,1.0393157936050557e-05,3.9627720980206504e-06,0.9999998807907104,-5.6144490372389555e-06,-0.001606700592674315,0.0006310853641480207,-0.0017668581567704678,0.00011844638356706128,-0.00012892838276457042,-0.00021913355158176273,-0.001606459030881524,-0.0006319538806565106,0.00176676781848073,0.00020964410214219242,-0.00010312331141903996,0.00021911242220085114,5.364418029785156e-07,-3.3403739507775754e-06,0.02499999850988388,0.004024782218039036,0.004038658924400806,5.138674168847501e-06,7.289869245141745e-06,260,0,0,0.16666666666666666,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11735524237155914,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.174999999998022,insert,2.1750001134350896,-9.957561645507813,-9.8864309489727,0.016510486602783203,0.034759439586196095,0.0,0.007305881354113808,0.03956468118525214,0.0,0.0,0.0,0.0,0,0.0022718296386301517,0.0002897535159718245,0.002271829405799508,0.00032766899676062167,0.0,9.8864309489727,0.0,0.0,0.0,0.0,0.0,0.0,-0.00018771352188196033,1.0383482731413096e-05,-6.780184048693627e-05,1.0,-0.00044086287380196154,-4.229573460179381e-05,0.003648463636636734,0.012504315003752708,0.02142825536429882,0.030856743454933167,-0.48933276534080505,0.4943866431713104,0.5026111006736755,-2.021414041519165,-0.35759782791137695,2.430576801300049,1.0222668647766113,-0.002429458312690258,0.00037612771848216653,0.0025127942208200693,0.0014776344178244472,-0.0017646311316639185,-0.0021411548368632793,0.0018225937383249402,0.6000149846076965,2.5506857127766125e-05,0.11727496981620789,-7.323255704250187e-05,0.9999999403953552,0.00018427563190925866,1.1892816473846324e-06,1.4752183687960496e-06,-4.508231540967245e-06,0.03238853067159653,1.1574019481486175e-05,3.437045279497397e-06,0.9999999403953552,-5.428587883216096e-06,-0.0016756426775828004,0.0006066058413125575,-0.0014090638142079115,0.00010909432603511959,-0.00012801891716662794,-0.00023593789956066757,-0.001675422303378582,-0.0006074295379221439,0.00140897068195045,0.0001967594143934548,-0.00011400367657188326,0.0002359149802941829,5.364418029785156e-07,-3.3899959817063063e-06,0.02499999850988388,0.0040247682482004166,0.004038697574287653,5.138297638040967e-06,7.293187081813812e-06,261,0,0,0.175,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11735132336616516,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.1833333333313476,insert,2.18333344720304,-9.953456488715277,-9.886930137872694,0.016927719116210938,0.0345947737514507,0.0,0.005134490038471995,0.055952909680744456,0.0,0.0,0.0,0.0,0,0.002048745285719633,0.00027988667716272175,0.002048745285719633,0.0003136207233183086,0.0,9.886930137872694,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001860549091361463,8.161018740793224e-06,-6.843779556220397e-05,0.9999999403953552,-0.0003733231278602034,-4.682577491621487e-05,0.0036555042024701834,0.012154408730566502,0.016410764306783676,0.027164187282323837,-0.48935386538505554,0.4943867623806,0.5026339292526245,-2.021414041519165,-0.35760971903800964,2.430576801300049,1.022289752960205,-0.0023969365283846855,0.00029189084307290614,0.0024615188594907522,0.0014028028817847371,-0.0016701746499165893,-0.0021291947923600674,0.0017215609550476074,0.600016176700592,2.6052473913296126e-05,0.11727770417928696,-7.424221257679164e-05,0.9999999403953552,0.00017681617464404553,4.460628133529099e-06,4.88064358705742e-07,-3.7325498851714656e-06,0.032390765845775604,1.262334353668848e-05,9.237838639819529e-06,0.9999998807907104,-5.802125087939203e-06,-0.001681384863331914,0.000564856396522373,-0.001025299890898168,0.00011172306403750554,-0.00013146486890036613,-0.00022038941096980125,-0.0016811941750347614,-0.00056560302618891,0.0010252008214592934,0.00019335679826326668,-0.0001113948819693178,0.00022036854352336377,4.172325134277344e-07,-3.4218137443531305e-06,0.02499999850988388,0.00402479013428092,0.004038712475448847,5.131681973580271e-06,7.280876161530614e-06,262,0,0,0.18333333333333332,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11734722554683685,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.1916666666646734,insert,2.1916667809709907,-9.94916497124566,-9.889664500951765,0.017940998077392578,0.035152948839822784,0.0,0.0054869997256901115,0.0,0.0,0.0,0.0,0.0,0,0.0018855079542845488,0.00036553494282998145,0.0018855079542845488,0.0003261013189330697,0.0,9.889664500951765,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017992711218539625,7.084876415319741e-06,-6.911101081641391e-05,1.0,-0.00014666892820969224,-5.376586705096997e-05,0.003650291822850704,0.012495207600295544,0.002032003365457058,0.016291800886392593,-0.48937126994132996,0.4943867623806,0.5026567578315735,-2.021414041519165,-0.3576212525367737,2.430576801300049,1.0223126411437988,-0.0023583699949085712,0.00021260074572637677,0.002401929348707199,0.0013230175245553255,-0.001576936454512179,-0.0021280429791659117,0.0016126888804137707,0.6000173687934875,2.88317387457937e-05,0.11728072166442871,-7.53289568820037e-05,0.9999999403953552,0.00017109265900216997,7.750607437628787e-06,9.527389011054765e-08,-1.441121639800258e-06,0.03239104896783829,1.4837189155514352e-05,8.833368156047072e-06,1.0,-6.215338544279803e-06,-0.0017254527192562819,0.0006547653465531766,-0.000386310595786199,7.87603494245559e-05,-0.00022717150568496436,-0.0002753283770289272,-0.0017252345569431782,-0.0006554137798957527,0.0003861850709654391,0.00017335180018562824,-2.2073087166063488e-05,0.00027532526291906834,3.5762786865234375e-07,-3.4554868761915714e-06,0.02499999850988388,0.00402477290481329,0.004038749262690544,5.137234438734595e-06,7.2878028731793165e-06,263,0,0,0.19166666666666665,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11734293401241302,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.199999999997999,insert,2.200000114738941,-9.9446875,-9.89268198609352,0.01919269561767578,0.03794273652601987,0.0,0.005607178991340334,0.0,0.0,0.0,0.0,0.0,0,0.002234627027064562,0.0002775759785436094,0.002234626794233918,0.0002511379716452211,0.0,9.89268198609352,0.0,0.0,0.0,0.0,0.0,0.0,-0.00017107998428400606,2.870304570024018e-06,-7.016801828285679e-05,0.9999999403953552,-4.3725285649998114e-05,-6.256009510252625e-05,0.003639849601313472,0.012800912372767925,-0.005186247639358044,0.010851290076971054,-0.4893885552883148,0.4943867623806,0.5026795864105225,-2.021414041519165,-0.35763275623321533,2.430576801300049,1.0223350524902344,-0.0023089253809303045,0.00013823450717609376,0.0023234800901263952,0.0012396038509905338,-0.0014959509717300534,-0.002108306623995304,0.001523953047581017,0.6000186204910278,3.187955007888377e-05,0.11728357523679733,-7.64575888752006e-05,1.0,0.00016562386008445174,1.1235559213673696e-05,-1.3062509651717846e-07,-1.1100510164396837e-06,0.03239089250564575,1.4107329661783297e-05,5.4551096582144964e-06,1.0,-6.287179076025495e-06,-0.0020046941936016083,0.0009822804713621736,9.941761527443305e-05,1.3578343896369915e-05,-0.0002103514561895281,-0.00018059989088214934,-0.0020043663680553436,-0.000982929253950715,-9.96128874248825e-05,0.00015550272655673325,-7.922647637315094e-05,0.0001805888896342367,1.1920928955078125e-07,-3.5083758120890707e-06,0.02499999850988388,0.004024763125926256,0.0040388405323028564,5.141249857842922e-06,7.294875103980303e-06,264,0,0,0.19999999999999998,0.0,0.0,0.0,0.0,-9.885231405496596,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11733844876289368,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.208333333331325,insert,2.2083334485068917,-9.940024481879341,-9.89549085497856,0.020325183868408203,0.04098346835235134,0.0,0.004997521045879694,0.0,0.0,0.0,0.0,0.0,0,0.002631870098412037,0.0003118140739388764,0.0026318703312426805,0.00027563769253902137,0.0,9.89549085497856,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001688602933427319,2.9754585284536006e-07,-7.168466254370287e-05,1.0,1.2489179425756447e-05,-7.439440378220752e-05,0.0036290977150201797,0.013309266418218613,-0.009817070327699184,0.008180915378034115,-0.4894058406352997,0.4943867623806,0.5027024149894714,-2.021414041519165,-0.35764411091804504,2.430576801300049,1.02235746383667,-0.00225058663636446,6.839084380771965e-05,0.002229224191978574,0.0011523764114826918,-0.0014178009005263448,-0.0020789827685803175,0.0014295931905508041,0.6000200510025024,3.469686635071412e-05,0.1172868013381958,-7.7835786214564e-05,1.0,0.00015990011161193252,1.46888060044148e-05,-6.523520141854533e-07,-1.24425241665449e-06,0.03239130973815918,1.4988037037255708e-05,8.959100341598969e-06,1.0,-6.148608463263372e-06,-0.0022239703685045242,0.001278006937354803,0.0005894022760912776,-2.3746295482851565e-05,-0.00023311303812079132,-0.00020572420908138156,-0.0022235442884266376,-0.001278626499697566,-0.0005896665970794857,0.00016090046847239137,-8.814704779069871e-05,0.0002057116071227938,0.0,-3.58423130819574e-06,0.02499999850988388,0.0040247878059744835,0.004038895480334759,5.1383485697442666e-06,7.2908587753772736e-06,265,0,0,0.20833333333333331,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1173337996006012,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.2166666666646506,insert,2.2166667822748423,-9.935176323784722,-9.898634999990461,0.021755695343017578,0.043715001083910465,0.0,0.004731926765089156,0.0,0.0,0.0,0.0,0.0,0,0.0029313252307474613,0.0003234522300772369,0.0029313249979168177,0.00028972711879760027,0.0,9.898634999990461,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001611930929357186,-3.222332679797546e-06,-7.177537918323651e-05,1.0,0.0001361608738079667,-9.0467045083642e-05,0.0036106526385992765,0.013223908841609955,-0.01847665198147297,0.0023107300512492657,-0.48942312598228455,0.4943867623806,0.5027244687080383,-2.021414041519165,-0.35765546560287476,2.430576801300049,1.0223591327667236,-0.0021843931172043085,2.989438144140877e-06,0.0021212666761130095,0.00105989258736372,-0.0013384834164753556,-0.0020416630432009697,0.001330880681052804,0.6000213623046875,3.70849811588414e-05,0.11729000508785248,-7.874019502196461e-05,0.9999999403953552,0.00016465995577163994,1.811430229281541e-05,-7.549180054411408e-07,-1.5290688679669984e-06,0.03239136189222336,1.489284204581054e-05,-3.467911255938816e-06,1.0,-6.962432053114753e-06,-0.0022526979446411133,0.0014979875413700938,0.0011287395609542727,-3.548514723661356e-05,-0.00024283990205731243,-0.00021069157810416073,-0.0022521635983139277,-0.001498551107943058,-0.0011290570255368948,0.00018093889229930937,-8.256295404862612e-05,0.00021068050409667194,-1.7881393432617188e-07,-3.588793333619833e-06,0.02499999850988388,0.004024789668619633,0.004038944840431213,5.137357220519334e-06,7.287395419552922e-06,266,0,0,0.21666666666666665,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.117328941822052,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.2249999999979764,insert,2.225000116042793,-9.930143432617188,-9.9016897380352,0.02300739288330078,0.046001285227248445,0.0,0.006015057806507684,0.0,0.0,0.0,0.0,0.0,0,0.0032913675531744957,0.0003229310968890786,0.003291367320343852,0.0003589692059904337,0.0,9.9016897380352,0.0,0.0,0.0,0.0,0.0,0.0,-0.00016783634782768786,-6.505706551251933e-06,-7.159964297898114e-05,1.0,0.00016595679335296154,-0.00010863044735742733,0.003589584957808256,0.012720311991870403,-0.021747315302491188,-0.0005452237091958523,-0.48944029211997986,0.4943867623806,0.5027363896369934,-2.021414041519165,-0.35766682028770447,2.430576801300049,1.0223599672317505,-0.0021102556493133307,-5.687748489435762e-05,0.0020005914848297834,0.0009628270054236054,-0.0012562400661408901,-0.0019820176530629396,0.0013010641559958458,0.6000221371650696,3.3343243558192626e-05,0.11729150265455246,-7.767327770125121e-05,0.9999999403953552,0.00016525697719771415,2.0218780264258385e-05,-4.12343126754422e-07,-7.626314982189797e-06,0.0323898084461689,1.3714276974496897e-05,2.5784067929635057e-06,1.0,-6.071317329769954e-06,-0.00245202099904418,0.0015389660838991404,0.0015659747878089547,-4.352520136308158e-06,-0.00020947877783328295,0.0002457319642417133,-0.0024514489341527224,-0.0015395327936857939,-0.0015663128579035401,0.0002180373849114403,-0.00014463129627984017,-0.0002457649097777903,-2.980232238769531e-07,-3.5800367186311632e-06,0.02499999850988388,0.004024805501103401,0.004039024002850056,5.132636943017133e-06,7.2766561061143875e-06,267,0,0,0.22499999999999998,0.0,0.0,0.0,0.0,-9.885231405496596,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11732390522956848,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
