time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
2.9750000000378805,insert,2.975000155158341,-8.771799926757815,-9.032259136438368,0.11402368545532227,0.017354130250168964,0.048456642643301504,0.009525469067739323,0.03956468118525214,0.0,0.0,0.0,0.0,6,0.0013859337195754051,0.00013500159548129886,0.0013859337195754051,0.00016966834664344788,0.0,9.028882145102294,0.0,0.0,0.0,0.0,0.0,0.0,0.00011528990580700338,-0.00042318779742345214,-5.438623338704929e-05,0.9999998211860657,0.0014069618191570044,0.0001478560152463615,-0.0001630184706300497,0.012806284241378307,-0.16943632066249847,-0.10933812707662582,-0.4884397089481354,0.4958186447620392,0.5013388991355896,-2.0218241214752197,-0.3588964641094208,2.4333112239837646,1.0237483978271484,0.0020174861419945955,0.003962036222219467,-0.003205786691978574,-0.002732580527663231,-0.0030650864355266094,0.0042327409610152245,0.0014767434913665056,0.6000961065292358,8.672451258462388e-06,0.11643120646476746,-6.120881880633533e-05,0.9999998807907104,-0.00013065259554423392,0.0004560021043289453,-1.1608730346779339e-05,-4.716303919849452e-06,0.03239894658327103,3.281431781942956e-05,1.536375748401042e-05,0.9999999403953552,-6.8198737608327065e-06,0.00035298950388096273,0.0008531626081094146,0.0010335977422073483,3.912560714525171e-06,8.03399525466375e-05,-0.00010842331539606676,0.00035370909608900547,-0.0008531284402124584,-0.0010333799291402102,0.00012706720735877752,-2.9378090403042734e-05,0.00010852741979761049,-2.1159648895263672e-05,-2.716871676966548e-06,0.024999991059303284,0.004024782218039036,0.004038803279399872,5.144257556821685e-06,7.300346624106169e-06,357,0,0,0.974999999999999,0.0,0.0,0.0,0.0,-9.053321927785872,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11616556346416473,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.98333333337132,insert,2.9833334889262915,-8.75165961371528,-9.012164920568464,0.1131892204284668,0.01846162740548607,0.048456642643301504,0.009651993423176464,0.0,0.0,0.0,0.0,0.0,6,0.0016247978201135993,7.804432971170172e-05,0.0016247978201135993,0.0001792371622286737,0.0,9.00878792923239,0.0,0.0,0.0,0.0,0.0,0.0,0.0001167925147456117,-0.00042327793198637664,-5.5462613090639934e-05,0.9999999403953552,0.0017878183862194419,0.0001385822833981365,-0.00018544564954936504,0.013509007170796394,-0.19118250906467438,-0.1250501275062561,-0.48842254281044006,0.4958529770374298,0.5013159513473511,-2.0218310356140137,-0.35892370343208313,2.433357000350952,1.0237703323364258,0.001993476180359721,0.003991219215095043,-0.003195645986124873,-0.0027227490209043026,-0.0031066329684108496,0.004224203992635012,0.0014815961476415396,0.600095272064209,9.530123861622997e-06,0.11641101539134979,-6.140252662589774e-05,0.9999998807907104,-0.0001317031419603154,0.000459081755252555,-1.1808277122327127e-05,-4.953568350174464e-06,0.03239884972572327,3.580397606128827e-05,1.4911180187482387e-05,1.0,-5.937778041698039e-06,0.0008152982336468995,0.0008739826153032482,0.00110064132604748,4.4041380533599295e-06,2.078472971334122e-05,-7.509670831495896e-05,0.0008160782745108008,-0.0008740623015910387,-0.00109999964479357,0.00013063024380244315,9.697065979707986e-05,7.522228406742215e-05,-2.1159648895263672e-05,-2.770659193629399e-06,0.024999991059303284,0.004024771507829428,0.004038813523948193,5.1508413889678195e-06,7.306400220841169e-06,358,0,0,0.9833333333333323,0.0,0.0,0.0,0.0,-9.032259136438368,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11614543199539185,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
2.9916666667047593,insert,2.991666822694242,-8.731372002495663,-8.991899341344832,0.11265277862548828,0.01928071833390277,0.048456642643301504,0.011523685316205956,0.03956468118525214,0.0,0.0,0.0,0.0,9,0.0013108243001624942,8.545116725144908e-05,0.0013108239509165287,0.0001727528142509982,0.0,8.988522350008758,0.0,0.0,0.0,0.0,0.0,0.0,0.00011668728984659538,-0.0004266828764230013,-5.5690186854917556e-05,0.9999998807907104,0.0018578586168587208,0.00012929053627885878,-0.00019925390370190144,0.0129836555570364,-0.19497376680374146,-0.12792111933231354,-0.48840537667274475,0.49588730931282043,0.5012930035591125,-2.0218355655670166,-0.3589518070220947,2.4334027767181396,1.0237922668457031,0.001971404068171978,0.004021801520138979,-0.003187378868460655,-0.002709332387894392,-0.00314516993239522,0.004233516287058592,0.0014885865384712815,0.6000956892967224,9.754073289514054e-06,0.11639219522476196,-6.123360071796924e-05,0.9999998211860657,-0.00013314835086930543,0.00046355673111975193,-1.3053435395704582e-05,-5.5591917771380395e-06,0.03240028768777847,3.687411663122475e-05,1.6461362974951044e-05,0.9999999403953552,-5.54071948499768e-06,0.00045042927376925945,0.000827777897939086,0.0009111298131756485,4.7253324737539515e-05,5.607483763014898e-05,-4.387069566291757e-05,0.0004510534054134041,-0.0008277861634269357,-0.0009108130470849574,0.00016681016131769866,8.961371349869296e-06,4.4018142943968996e-05,-2.1338462829589844e-05,-2.782018782454543e-06,0.024999991059303284,0.0040247878059744835,0.004038869868963957,5.145549948792905e-06,7.299589924514294e-06,359,0,0,0.9916666666666656,0.0,0.0,0.0,0.0,-9.012164920568464,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11612513661384583,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
3.0000000000381988,insert,3.0000001564621925,-8.710937500000004,-8.97301211953163,0.11307001113891602,0.01943719144037459,0.048456642643301504,0.012639485248655546,0.06852804166478502,0.0,0.0,0.0,0.0,5,0.0014856811612844467,0.00014265321078710258,0.001485680928453803,0.00026610729400999844,0.0,8.969635128195556,0.0,0.0,0.0,0.0,0.0,0.0,0.00011577556870179251,-0.0004288129275664687,-5.5294476624112576e-05,0.9999998211860657,0.002189778257161379,0.00012254864850547165,-0.0002213462721556425,0.013140582479536533,-0.21407450735569,-0.14138232171535492,-0.4883882701396942,0.49592164158821106,0.501270055770874,-2.021838903427124,-0.35898005962371826,2.433448553085327,1.023814082145691,0.00194641575217247,0.004052044358104467,-0.0031737242825329304,-0.002697240561246872,-0.003169243223965168,0.004208854399621487,0.0014820641372352839,0.6000967621803284,9.789959221961908e-06,0.11637383699417114,-6.082726758904755e-05,0.9999998211860657,-0.00013448126264847815,0.0004685383173637092,-1.4032448234502226e-05,-5.705832336388994e-06,0.032400816679000854,3.972577178501524e-05,1.8705864931689575e-05,0.9999998211860657,-5.5293562581937294e-06,0.0005630835075862706,0.0007546296692453325,0.001149225514382124,7.087854464771226e-05,-0.00010139856749447063,-7.102463132468984e-05,0.0005639572045765817,-0.0007546413689851761,-0.0011487890733405948,0.00017989031039178371,0.0001827073865570128,7.120799273252487e-05,-2.1457672119140625e-05,-2.7622409106697887e-06,0.024999991059303284,0.004024785943329334,0.0040388936176896095,5.147661795490421e-06,7.299677236005664e-06,360,0,0,0.9999999999999989,0.0,0.0,0.0,0.0,-8.991899341344832,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11610470712184906,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
3.008333333371638,insert,3.008333490230143,-8.690356513129343,-8.954519778490065,0.11438131332397461,0.01943737152032554,0.048456642643301504,0.012494511793192942,0.055952909680744456,0.0,0.0,0.0,0.0,9,0.001465451903641224,0.000165040823048912,0.0014654523693025112,0.00026992845232598484,0.0,8.95114278715399,0.0,0.0,0.0,0.0,0.0,0.0,0.00011329464905429631,-0.00043286039726808667,-5.495428922586143e-05,0.9999998211860657,0.002483904827386141,0.00011560354323592037,-0.0002468258608132601,0.013366611674427986,-0.23107287287712097,-0.1535787284374237,-0.4883711636066437,0.4959559738636017,0.5012471079826355,-2.0218422412872314,-0.3590083122253418,2.4334943294525146,1.0238357782363892,0.0019213075283914804,0.004082765895873308,-0.003159173997119069,-0.0026884619146585464,-0.0031870317179709673,0.004188770893961191,0.0014752453425899148,0.6000977754592896,1.010829146252945e-05,0.11635509878396988,-6.0574380768230185e-05,0.9999998211860657,-0.00013564106484409422,0.00047347042709589005,-1.4053737686481327e-05,-5.40413566341158e-06,0.032400570809841156,4.061058643856086e-05,2.234666681033559e-05,0.9999998807907104,-5.6150338423321955e-06,0.0004071888397447765,0.0006433405796997249,0.0012521420139819384,0.0001081143636838533,-0.00011404754332033917,-5.042735574534163e-05,0.00040819987771101296,-0.0006432996015064418,-0.001251834211871028,0.00020106462761759758,0.00017283168563153595,5.063187927589752e-05,-2.1636486053466797e-05,-2.7452624635770917e-06,0.024999991059303284,0.004024795722216368,0.004038986284285784,5.142752343090251e-06,7.298862328752875e-06,361,0,0,1.0083333333333322,0.0,0.0,0.0,0.0,-8.97301211953163,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11608412861824036,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
3.0166666667050777,insert,3.0166668239980936,-8.669629448784725,-8.935677260160444,0.1156926155090332,0.01970726953004487,0.05233915627441309,0.013260996638564393,0.03956468118525214,0.0,0.0,0.0,0.0,5,0.0013962534721940756,0.00018335184722673148,0.0013962533557787538,0.00023747232626192272,0.0,8.932029692683155,0.0,0.0,0.0,0.0,0.0,0.0,0.00011811446893261746,-0.0004375543794594705,-5.531672650249675e-05,0.9999998211860657,0.002498815068975091,0.00011082347191404551,-0.0002602129243314266,0.01363616157323122,-0.23211945593357086,-0.15462785959243774,-0.4883541166782379,0.4959903061389923,0.501224160194397,-2.0218451023101807,-0.3590365946292877,2.433540105819702,1.0238574743270874,0.0018981646280735731,0.004114452749490738,-0.003146993461996317,-0.0026803745422512293,-0.0032072619069367647,0.004179408308118582,0.0014712539268657565,0.6000990867614746,1.0376483260188252e-05,0.11633707582950592,-6.0299331380520016e-05,0.9999998807907104,-0.00013693587970919907,0.0004790995444636792,-1.441932181478478e-05,-5.423524271463975e-06,0.032401397824287415,4.154560883762315e-05,1.8821294361259788e-05,0.9999999403953552,-4.979261120752199e-06,-0.00013128301361575723,0.0006170384003780782,0.0012456130934879184,0.00011069077299907804,-0.00013899525220040232,-4.523020106717013e-05,-0.00013025834050495178,-0.0006168524269014597,-0.0012458127457648516,0.00019983199308626354,0.0001199862890643999,4.542652459349483e-05,-2.187490463256836e-05,-2.7632522687781602e-06,0.024999991059303284,0.004024805035442114,0.0040389662608504295,5.143787348060869e-06,7.296825060620904e-06,362,0,0,1.0166666666666655,0.0,0.0,0.0,0.0,-8.954519778490065,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11606340110301971,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
3.025000000038517,insert,3.025000157766044,-8.64875671386719,-8.917535096406935,0.11724233627319336,0.019936245735152625,0.05233915627441309,0.012775292816513684,0.055952909680744456,0.0,0.0,0.0,0.0,5,0.0016119347419589758,0.0002606100752018392,0.0016119343927130103,0.00027842767303809524,0.0,8.913887528929646,0.0,0.0,0.0,0.0,0.0,0.0,0.00011660487507469952,-0.0004425611696206033,-5.506469096872024e-05,0.9999998211860657,0.0025842171162366867,0.0001031019346555695,-0.0002790074795484543,0.013565159402787685,-0.23740363121032715,-0.15850889682769775,-0.48833709955215454,0.49602463841438293,0.5012012124061584,-2.021848201751709,-0.35906490683555603,2.4335858821868896,1.0238791704177856,0.0018749687587842345,0.004146181046962738,-0.003134459024295211,-0.0026750939432531595,-0.0032249363139271736,0.004155660513788462,0.001464452245272696,0.6001001596450806,1.048008562065661e-05,0.11631828546524048,-6.015942199155688e-05,0.9999998211860657,-0.00013832614058628678,0.00048405362758785486,-1.4262943295761943e-05,-5.5581303968210705e-06,0.032400742173194885,4.1493000026093796e-05,2.172122367483098e-05,0.9999998807907104,-5.089976184535772e-06,-0.00026502320542931557,0.0006199835916049778,0.0014641436282545328,0.00010055142047349364,-0.00023384812811855227,-5.587547639152035e-05,-0.00026377709582448006,-0.0006197340553626418,-0.0014644738985225558,0.00019012956181541085,0.00019552127923816442,5.607273124041967e-05,-2.2113323211669922e-05,-2.7506539481692016e-06,0.024999991059303284,0.004024789202958345,0.004039007239043713,5.1421739044599235e-06,7.299182470887899e-06,363,0,0,1.0249999999999988,0.0,0.0,0.0,0.0,-8.935677260160444,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11604252457618713,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
3.0333333333719565,insert,3.0333334915339947,-8.627738715277781,-8.898610621690748,0.11867284774780273,0.0199967143998947,0.05233915627441309,0.013182072507333942,0.03956468118525214,0.0,0.0,0.0,0.0,8,0.0016527430852875113,0.0002352542505832389,0.0016527427360415459,0.00024324988771695644,0.0,8.89496305421346,0.0,0.0,0.0,0.0,0.0,0.0,0.00011765161616494879,-0.0004487293481361121,-5.455676728161052e-05,0.9999998807907104,0.0025442657060921192,9.631927969167009e-05,-0.00029532797634601593,0.01300507690757513,-0.23545600473880768,-0.15743966400623322,-0.48832011222839355,0.49605897068977356,0.5011782646179199,-2.0218513011932373,-0.35909324884414673,2.433631658554077,1.0239007472991943,0.0018532791873440146,0.004178449045866728,-0.0031237229704856873,-0.0026721078902482986,-0.0032457110937684774,0.004146068822592497,0.0014607348712161183,0.6001012921333313,1.0453034519741777e-05,0.11630000174045563,-6.001024303259328e-05,0.9999998211860657,-0.0001396071311319247,0.0004893495352007449,-1.4308778190752491e-05,-5.655280801875051e-06,0.03240138292312622,4.062078005517833e-05,2.195574779761955e-05,0.9999999403953552,-5.448414412967395e-06,-0.000459965318441391,0.000567401759326458,0.0014825811376795173,0.00011573829397093505,-0.00019782959134317935,-5.303454599925317e-05,-0.00045867246808484197,-0.0005670954124070704,-0.0014830983709543943,0.00019770523067563772,0.00013133694301359355,5.3233070502756163e-05,-2.2411346435546875e-05,-2.725199010455981e-06,0.024999991059303284,0.00402479013428092,0.00403906824067235,5.1390416047070175e-06,7.2950788307935e-06,364,0,0,1.033333333333332,0.0,0.0,0.0,0.0,-8.917535096406935,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11602151393890381,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
3.041666666705396,insert,3.041666825301945,-8.606575859917537,-8.880177885293959,0.12004375457763672,0.019961207726737484,0.05233915627441309,0.013378144103626255,0.0,0.0,0.0,0.0,0.0,5,0.0017959967954084277,0.00026759199681691825,0.0017959969118237495,0.0002534155792091042,0.0,8.87653031781667,0.0,0.0,0.0,0.0,0.0,0.0,0.0001222996215801686,-0.00045365048572421074,-5.474988938658498e-05,0.9999998807907104,0.0025355585385113955,8.997747499961406e-05,-0.00031448923982679844,0.013388846069574356,-0.23540276288986206,-0.15772175788879395,-0.48830318450927734,0.4960933029651642,0.5011553168296814,-2.0218544006347656,-0.3591215908527374,2.4336774349212646,1.0239222049713135,0.001831888104788959,0.004211236722767353,-0.003112758044153452,-0.002671903930604458,-0.0032643061131238937,0.004133275244385004,0.0014568435726687312,0.600102424621582,1.0719784768298268e-05,0.11628179252147675,-5.9608810261124745e-05,0.9999998807907104,-0.00014082201232668012,0.0004946334520354867,-1.441293534298893e-05,-5.379035428632051e-06,0.032401613891124725,4.098337740288116e-05,1.8522354366723448e-05,1.0,-4.855526640312746e-06,-0.0005410329322330654,0.0005099627887830138,0.00163487798999995,0.00011950619227718562,-0.00023375661112368107,-5.17840962857008e-05,-0.0005395588814280927,-0.0005096156965009868,-0.0016354733379557729,0.00019318315025884658,0.00015555525897070765,5.1983468438265845e-05,-2.2709369659423828e-05,-2.73471960099414e-06,0.024999991059303284,0.004024800844490528,0.004039120860397816,5.1336064643692225e-06,7.287657354027033e-06,365,0,0,1.0416666666666654,0.0,0.0,0.0,0.0,-8.898610621690748,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11600033938884735,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
3.0500000000388354,insert,3.0500001590698957,-8.585268554687502,-8.861827105283735,0.1214146614074707,0.02012684490182437,0.05233915627441309,0.013456554370350204,0.0,0.0,0.0,0.0,0.0,5,0.001916493522003293,0.0002638453443069011,0.001916493522003293,0.00024974887492135167,0.0,8.858179537806446,0.0,0.0,0.0,0.0,0.0,0.0,0.00012098465231247246,-0.0004574916965793818,-5.4032956541050225e-05,0.9999999403953552,0.0025730417110025883,8.614800754003227e-05,-0.00033422792330384254,0.013155989348888397,-0.2380274087190628,-0.159498393535614,-0.4882863163948059,0.4961276352405548,0.5011323690414429,-2.021857500076294,-0.3591499328613281,2.433723211288452,1.023943543434143,0.0018117177532985806,0.004244409967213869,-0.0031037272419780493,-0.002674651797860861,-0.003284602891653776,0.00412239134311676,0.001454363577067852,0.6001037359237671,1.089261240849737e-05,0.11626318097114563,-5.9581827372312546e-05,0.9999998807907104,-0.000141913493280299,0.0004998906515538692,-1.4693765479023568e-05,-5.373595740820747e-06,0.03240135312080383,4.239947520545684e-05,2.0929082893417217e-05,1.0,-5.5444243116653524e-06,-0.0005299181793816388,0.0005077437963336706,0.0017704040510579944,0.00011563160660443828,-0.00023156740644481033,-5.118814078741707e-05,-0.0005282919155433774,-0.0005073826177977026,-0.001770993578247726,0.00018898877897299826,0.00015497513231821358,5.1385261031100526e-05,-2.288818359375e-05,-2.698880052776076e-06,0.024999991059303284,0.00402481947094202,0.004039103165268898,5.131869329488836e-06,7.2820112109184265e-06,366,0,0,1.0499999999999987,0.0,0.0,0.0,0.0,-8.880177885293959,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.11597903072834015,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
3.058333333372275,insert,3.0583334928378463,-8.563817206488718,-8.843051642179487,0.12296438217163086,0.020275248971302062,0.05233915627441309,0.013245330592326354,0.0,0.0,0.0,0.0,0.0,5,0.0020138241816312075,0.000249880482442677,0.0020138241816312075,0.0002316269528819248,0.0,8.839404074702198,0.0,0.0,0.0,0.0,0.0,0.0,0.00012534861161839217,-0.0004636587400455028,-5.400461668614298e-05,0.9999999403953552,0.0026205452159047127,8.062490087468177e-05,-0.00035678385756909847,0.0135790491476655,-0.24125951528549194,-0.16197188198566437,-0.48826947808265686,0.49616196751594543,0.5011094212532043,-2.0218608379364014,-0.359178364276886,2.4337689876556396,1.0239648818969727,0.0017924965359270573,0.004277701023966074,-0.003096008440479636,-0.002680394798517227,-0.00330664636567235,0.00411610770970583,0.0014553352957591414,0.600104570388794,1.0757887139334343e-05,0.11624456197023392,-5.914959911024198e-05,0.9999998807907104,-0.00014320544141810387,0.0005047319573350251,-1.429250005458016e-05,-5.684882125933655e-06,0.03240150958299637,4.107360291527584e-05,1.785700260370504e-05,1.0000001192092896,-5.1418414841464255e-06,-0.0005623853649012744,0.0004886636743322015,0.001870940439403057,0.00010948994167847559,-0.00022058584727346897,-4.235670348862186e-05,-0.0005606363411061466,-0.0004882814246229827,-0.0018715651240199804,0.00018009608902502805,0.0001393067796016112,4.254480518284254e-05,-2.3186206817626953e-05,-2.697324816836044e-06,0.024999991059303284,0.004024825524538755,0.00403914088383317,5.126794349052943e-06,7.274822564795613e-06,367,0,0,1.058333333333332,0.0,0.0,0.0,0.0,-8.861827105283735,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.1159575879573822,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
