time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step
4.058333333385008,insert,4.0583335449919105,-5.064036933051215,-5.39039298892021,-0.006794929504394531,0.008096360033960082,0.03426402009603798,0.01583022458362393,0.03956468118525214,0.0,0.0,0.0,0.0,12,0.0013505842071026564,0.0006684020045213401,0.0013505842071026564,0.0005451316246762872,0.0,5.388005095339716,0.0,0.0,0.0,0.0,0.0,0.0,-9.355259680887684e-05,-0.0002941889106296003,-4.3651980377035215e-05,0.9999998807907104,-0.0020015002228319645,7.741588342469186e-05,-0.0007871787529438734,0.012607308104634285,0.10256055742502213,0.0890241414308548,-0.48652055859565735,0.5030493140220642,0.4984655976295471,-2.02170729637146,-0.3645927906036377,2.439190149307251,1.0270119905471802,0.0023439147043973207,0.008995925076305866,-0.0032268944196403027,0.0023202956654131413,-0.00617012707516551,0.0041561308316886425,0.0042037065140903,0.599966287612915,-6.677155397483148e-07,0.11277362704277039,-4.907321999780834e-05,0.9999999403953552,9.009518544189632e-05,0.00029019496287219226,8.147686457959935e-06,-5.5826149036874995e-06,0.03238324075937271,-3.993302925664466e-06,3.459186473264708e-06,0.9999999403953552,-5.420575234893477e-06,0.0008256317814812064,-0.00071933981962502,0.0007905442616902292,0.00011363765224814415,0.0006330571486614645,-0.00018189667025581002,0.0008259608293883502,0.0007195660145953298,-0.0007899943739175797,9.717427019495517e-06,-0.0005138135747984052,0.00018185061344411224,-1.4722347259521484e-05,-2.1839750843355432e-06,0.02499999850988388,0.0040247999131679535,0.004038732498884201,5.120557943882886e-06,7.265334716066718e-06,0.0,0.0,0.0,0.0,0.0,-5.430790036916731,487
4.066666666718447,insert,4.066666878759861,-5.028159722222224,-5.348163098096846,-0.013589859008789062,0.008059995707299095,0.03426402009603798,0.01627603887754958,0.03956468118525214,0.0,0.0,0.0,0.0,17,0.001642802613787353,0.0007306523039005697,0.001642802613787353,0.0005319500924088061,0.0,5.345775204516352,0.0,0.0,0.0,0.0,0.0,0.0,-8.486146543873474e-05,-0.00028415583074092865,-4.517945853876881e-05,1.0,-0.0022793642710894346,8.242666081059724e-05,-0.0007851808331906796,0.012739571742713451,0.12014763802289963,0.10186527669429779,-0.4865031838417053,0.503129243850708,0.49843719601631165,-2.021707057952881,-0.36464425921440125,2.4392359256744385,1.0270572900772095,0.0023529543541371822,0.009040492586791515,-0.003226602915674448,0.0023552279453724623,-0.0062618800438940525,0.004259409848600626,0.004234080668538809,0.5999599695205688,-9.401010174769908e-07,0.11273110657930374,-5.118045737617649e-05,0.9999998807907104,8.335066377185285e-05,0.0002778441412374377,8.47086266730912e-06,-5.68243285670178e-06,0.032382942736148834,-6.3110660448728595e-06,1.512785615886969e-06,0.9999999403953552,-6.001099336572224e-06,0.001517659518867731,-0.000584362365771085,0.00023244469775818288,4.398569944896735e-05,0.0006811227649450302,-0.0002607485221233219,0.0015176910674199462,0.0005846389685757458,-0.00023154144582804292,-4.0494280256098136e-05,-0.00046192615991458297,0.00026068242732435465,-1.4185905456542969e-05,-2.2601789169129916e-06,0.02499999850988388,0.004024799447506666,0.0040388451889157295,5.117932232678868e-06,7.2584080044180155e-06,0.0,0.0,0.0,0.0,0.0,-5.39039298892021,488
4.075000000051887,insert,4.0750002125278115,-4.992188110351561,-5.305672436952589,-0.020384788513183594,0.00796355107013369,0.03426402009603798,0.01568417610542383,0.06852804166478502,0.0,0.0,0.0,0.0,21,0.002382000209763646,0.0007535211625508964,0.002382000209763646,0.0004536977503448725,0.0,5.303284543372095,0.0,0.0,0.0,0.0,0.0,0.0,-7.638078386662528e-05,-0.0002718923788052052,-4.672069553635083e-05,0.9999998807907104,-0.002336427103728056,8.666195208206773e-05,-0.0007791875395923853,0.012596365995705128,0.12527306377887726,0.10620055347681046,-0.4864858090877533,0.5032093524932861,0.49840885400772095,-2.0217063426971436,-0.36469581723213196,2.439281702041626,1.0271025896072388,0.0023585010785609484,0.009083784185349941,-0.003219287609681487,0.0024050981737673283,-0.006353255361318588,0.004338880069553852,0.004267284180969,0.5999541282653809,-1.612753294466529e-06,0.11268936842679977,-5.2768071327591315e-05,0.9999998807907104,7.643221761099994e-05,0.00026607821928337216,8.278795576188713e-06,-6.156068593554664e-06,0.032383695244789124,-5.813687494082842e-06,-4.949033893808519e-08,0.9999998211860657,-6.047821898391703e-06,0.0023019297514110804,-0.0005461476393975317,-0.0002770683786366135,2.118742668244522e-05,0.0007148482254706323,-0.00023735460126772523,0.002301698550581932,0.0005464704008772969,0.0002783510135486722,-5.777576006948948e-05,-0.00038235526881180704,0.0002372931776335463,-1.3589859008789062e-05,-2.3370730559690855e-06,0.02499999850988388,0.004024784546345472,0.004038890823721886,5.121419235365465e-06,7.263937732204795e-06,0.0,0.0,0.0,0.0,0.0,-5.348163098096846,489
4.083333333385326,insert,4.083333546295762,-4.956122504340279,-5.264016240835188,-0.02676248550415039,0.00750005438021617,0.027976455118293345,0.01640465961827431,0.06852804166478502,0.0,0.0,0.0,0.0,21,0.0029864762909710407,0.0007603071862831712,0.002986476058140397,0.0003964148636441678,0.0,5.262066533862044,0.0,0.0,0.0,0.0,0.0,0.0,-6.887842027936131e-05,-0.0002604372566565871,-4.868546602665447e-05,0.9999998807907104,-0.0022459239698946476,9.13640033104457e-05,-0.0007765453774482012,0.012914612889289856,0.12207991629838943,0.10442561656236649,-0.48646843433380127,0.5032894611358643,0.49838054180145264,-2.0217056274414062,-0.3647474944591522,2.4393274784088135,1.0271482467651367,0.0023601623252034187,0.00912666879594326,-0.0032039289362728596,0.0024670979473739862,-0.006437220610678196,0.0043979668989777565,0.004293864592909813,0.5999479293823242,-1.3520302672986872e-06,0.11264720559120178,-5.506798697751947e-05,0.9999998807907104,6.970632239244878e-05,0.00025388417998328805,8.889797754818574e-06,-5.28314194525592e-06,0.03238318860530853,-6.552697414008435e-06,-8.259133892352111e-07,0.9999998211860657,-6.3831898842181545e-06,0.0028486407827585936,-0.0006003459566272795,-0.0006662360392510891,3.6834208003710955e-05,0.0007185775320976973,-0.00024567576474510133,0.0028482184279710054,0.0006006695912219584,0.0006677486235275865,-4.997371797799133e-05,-0.00030710763530805707,0.0002456262882333249,-1.2993812561035156e-05,-2.435170245007612e-06,0.02499999850988388,0.00402479525655508,0.0040389858186244965,5.120202331454493e-06,7.260183338075876e-06,0.0,0.0,0.0,0.0,0.0,-5.305672436952589,490
4.0916666667187656,insert,4.091666880063713,-4.919963311089409,-5.221950262784956,-0.03314018249511719,0.007934046152513474,0.027976455118293345,0.01649365367484279,0.0,0.0,0.0,0.0,0.0,21,0.00319898733869195,0.0007853810675442219,0.00319898733869195,0.0004076037148479372,0.0,5.220000555811812,0.0,0.0,0.0,0.0,0.0,0.0,-6.591882993234321e-05,-0.0002510321792215109,-5.121909998706542e-05,0.9999999403953552,-0.0023450127337127924,9.639466588851064e-05,-0.0007590297609567642,0.0131385438144207,0.12998437881469727,0.11025150120258331,-0.48645105957984924,0.5033695697784424,0.4983522295951843,-2.0217044353485107,-0.3648015260696411,2.439373254776001,1.0271940231323242,0.00236180960200727,0.00916981603950262,-0.00318731227889657,0.0025437725707888603,-0.006525752600282431,0.004453777335584164,0.00432332418859005,0.599942147731781,-2.083947947539855e-06,0.11260533332824707,-5.615793998003937e-05,0.9999999403953552,6.336937804007903e-05,0.00024218671023845673,9.051314918906428e-06,-6.378682883223519e-06,0.03238338977098465,-8.84501150721917e-06,2.551168108766433e-06,1.0,-4.938780875818338e-06,0.002924087457358837,-0.0005028112791478634,-0.0011959993280470371,8.445349521934986e-06,0.0007494738092646003,-0.00023460852389689535,0.0029234441462904215,0.0005030473112128675,0.0011974716326221824,-6.426773325074464e-05,-0.00032710013329051435,0.000234554783673957,-1.2576580047607422e-05,-2.561781911936123e-06,0.02499999850988388,0.004024805501103401,0.004038964863866568,5.1181941671529785e-06,7.259222911670804e-06,0.0,0.0,0.0,0.0,0.0,-5.264016240835188,491
4.100000000052205,insert,4.100000213831663,-4.883710937500002,-5.180227011442183,-0.039458274841308594,0.0073575474743847735,0.027976455118293345,0.016322583178407513,0.055952909680744456,0.0,0.0,0.0,0.0,21,0.00361029920168221,0.000718100112862885,0.00361029920168221,0.0003089776146225631,0.0,5.178277304469039,0.0,0.0,0.0,0.0,0.0,0.0,-5.975424210191704e-05,-0.0002382656530244276,-5.237047662376426e-05,0.9999998807907104,-0.0023371558636426926,0.00010005914373323321,-0.000742616830393672,0.013035724870860577,0.13180656731128693,0.11149546504020691,-0.4864336848258972,0.5034496784210205,0.4983243942260742,-2.021703004837036,-0.36485809087753296,2.4394190311431885,1.0272397994995117,0.0023594722151756287,0.00921274721622467,-0.0031622126698493958,0.0026311539113521576,-0.006600932218134403,0.0044828313402831554,0.004346383735537529,0.5999365448951721,-2.3996608433662914e-06,0.11256386339664459,-5.664905984303914e-05,0.9999999403953552,5.863156548002735e-05,0.0002308456605533138,9.07035791897215e-06,-6.086260327720083e-06,0.03238363564014435,-7.419702797051286e-06,1.1241304491704796e-06,0.9999998807907104,-4.278754659026163e-06,0.003236907534301281,-0.0005852006142958999,-0.0014880291419103742,4.302149318391457e-05,0.000682987563777715,-0.00021758895309176296,0.003236151533201337,0.0005854113260284066,0.0014895893400534987,-4.159768650424667e-05,-0.00021541721071116626,0.00021755971829406917,-1.1920928955078125e-05,-2.6192356017418206e-06,0.02499999850988388,0.004024787340313196,0.0040390039794147015,5.117939508636482e-06,7.262948201969266e-06,0.0,0.0,0.0,0.0,0.0,-5.221950262784956,492
4.108333333385644,insert,4.108333547599614,-4.8473657904730905,-5.138898640871046,-0.045359134674072266,0.00714107409294229,0.027976455118293345,0.010733674571383744,0.03956468118525214,0.0,0.0,0.0,0.0,27,0.00392163498327136,0.0006857701810076833,0.00392163498327136,0.0002297336613992229,0.0,5.136948933897902,0.0,0.0,0.0,0.0,0.0,0.0,-5.465737558552064e-05,-0.00022888946114107966,-5.2722400141647086e-05,1.0,-0.0023224088363349438,0.00010375792771810666,-0.0007249792106449604,0.012808927334845066,0.13332325220108032,0.11240674555301666,-0.4864163100719452,0.5035297870635986,0.4982973039150238,-2.02169132232666,-0.3649151921272278,2.439464807510376,1.0272855758666992,0.0023551140911877155,0.009255588054656982,-0.0031326543539762497,0.0027279225178062916,-0.006668572314083576,0.004498687572777271,0.0043734400533139706,0.5999357104301453,-3.72034810425248e-06,0.112526074051857,-5.695421350537799e-05,0.9999999403953552,5.273771967040375e-05,0.00022478752362076193,4.394762072479352e-06,-7.171016477514058e-06,0.03238717466592789,-4.101603281014832e-06,1.9208234789402923e-06,0.9999999403953552,-4.231586444802815e-06,0.003439373802393675,-0.0006067944341339171,-0.001783740590326488,6.482879689428955e-05,0.0006648763664998114,-0.0001549753942526877,0.003438507439568639,0.0006069538067094982,0.0017853555036708713,-2.2892345441505313e-05,-0.0001680429559201002,0.00015496794367209077,-1.1444091796875e-05,-2.636745648487704e-06,0.02499999850988388,0.004024793393909931,0.0040390705689787865,5.116236934554763e-06,7.252208888530731e-06,0.0,0.0,0.0,0.0,0.0,-5.180227011442183,493
4.116666666719084,insert,4.116666881367564,-4.810928276909725,-5.101176351308821,-0.04696846008300781,0.006049942385288887,0.027976455118293345,0.011948184692300856,0.0,0.0,0.0,0.0,0.0,27,0.005294649861752987,0.00046115994337014854,0.005294649861752987,0.00039922166615724564,0.0,5.099226644335677,0.0,0.0,0.0,0.0,0.0,0.0,-5.272171983961016e-05,-0.00021437471150420606,-6.442599260481074e-05,1.0,-0.0010559872025623918,-0.0015733013860881329,-0.0009178426116704941,-0.09826198220252991,0.06230924651026726,0.060858942568302155,-0.4863990545272827,0.5036098957061768,0.4982738196849823,-2.021646499633789,-0.3649722933769226,2.4395105838775635,1.0273313522338867,0.0023288035299628973,0.009296700358390808,-0.0030603697523474693,0.0028119245544075966,-0.006665387190878391,0.004427694715559483,0.0043547083623707294,0.5999506711959839,-6.069250957807526e-06,0.11250141263008118,-5.7302087952848524e-05,0.9999999403953552,4.4975735363550484e-05,0.00023517460795119405,-1.2854314263677225e-05,-8.40646134747658e-06,0.0324002206325531,2.0800018319278024e-05,7.743135938653722e-06,1.0,7.126641321519855e-06,0.004788835067301989,0.002100232755765319,-0.0008303010836243629,-0.00015532606630586088,0.0003828500921372324,-0.00020486119319684803,0.004788632970303297,-0.0020998967811465263,0.0008323127403855324,0.0001479658967582509,0.0003089780220761895,0.00020497952937148511,-1.0728836059570312e-05,-3.221864744773484e-06,0.02499999850988388,0.0040248120203614235,0.004037915728986263,4.872095814789645e-06,6.907997885718942e-06,0.0,0.0,0.0,0.0,0.0,-5.138898640871046,494
4.125000000052523,insert,4.125000215135515,-4.7743988037109375,-5.076470226049421,-0.033795833587646484,0.0027147229957336094,0.019782341029446364,0.012360698747215793,0.055952909680744456,0.0,0.0,0.0,0.0,33,0.007773601915687323,0.0006837177206762135,0.007773601915687323,0.0017356743337586522,0.0,5.075091575006841,0.0,0.0,0.0,0.0,0.0,0.0,-6.160748307593167e-05,-0.0002003105473704636,-4.92251492687501e-05,0.9999998807907104,0.0035030257422477007,-0.00018625822849571705,-0.0006857053376734257,-0.025302015244960785,-0.20005165040493011,-0.13150638341903687,-0.486381858587265,0.5036900043487549,0.4982506334781647,-2.0216033458709717,-0.3650292158126831,2.439556360244751,1.0273768901824951,0.0022991294972598553,0.009313046000897884,-0.003009610576555133,0.0028519409243017435,-0.006694946903735399,0.004074872471392155,0.0043451739475131035,0.5999646782875061,-8.245427125075366e-06,0.11247580498456955,-5.783186497865245e-05,0.9999999403953552,3.7536163290496916e-05,0.00024471181677654386,-1.4306596312962938e-05,-7.213198841782287e-06,0.03239931911230087,4.440297561814077e-05,2.4070870495052077e-05,0.9999998807907104,-8.599154170951806e-06,0.007200230378657579,-0.0027780900709331036,0.0009315505740232766,3.58690413122531e-05,-0.0006396072567440569,-0.00023892651370260864,0.007200476713478565,0.0027787378057837486,-0.0009277052013203502,-0.00036571884993463755,0.0016797850839793682,0.0002390335575910285,-1.0013580322265625e-05,-2.4618743736937176e-06,0.02499999850988388,0.004024837631732225,0.004037953447550535,5.036053607909707e-06,7.141003152355552e-06,0.0,0.0,0.0,0.0,0.0,-5.101176351308821,495
4.133333333385963,insert,4.133333548903465,-4.737777777777779,-5.050795525312422,-0.018835067749023438,0.0007500193532905541,0.027976455118293345,0.01274692749575479,0.03956468118525214,0.0,0.0,0.0,0.0,32,0.0020971670746803284,0.00045951278298161924,0.002097168006002903,0.00030378656811080873,0.0,5.048845818339278,0.0,0.0,0.0,0.0,0.0,0.0,-5.317058821674436e-05,-0.00021395522344391793,-4.969854489900172e-05,0.9999999403953552,0.004057551734149456,-0.00015428678307216614,-0.0007232290226966143,-0.023969104513525963,-0.23188312351703644,-0.15456776320934296,-0.4863646626472473,0.503770112991333,0.4982278048992157,-2.021559715270996,-0.36508607864379883,2.4396021366119385,1.027422308921814,0.0022773074451833963,0.009343337267637253,-0.002963306149467826,0.0028552962467074394,-0.0066754501312971115,0.004060807172209024,0.004322581924498081,0.5999789834022522,-1.035672175930813e-05,0.11245092749595642,-5.858679287484847e-05,0.9999999403953552,2.9864748285035603e-05,0.00025457117590121925,-1.4290354556578677e-05,-7.310662113013677e-06,0.032400116324424744,4.061756408191286e-05,2.3305743525270373e-05,0.9999999403953552,-8.881120265868958e-06,0.000945655454415828,-0.0015703560784459114,0.001018738024868071,0.0004319109721109271,-2.546538416936528e-05,-0.0001547786669107154,0.0009460801375098526,0.0015705329133197665,-0.0010180729441344738,0.00020495863282121718,0.00016209398745559156,0.00015493150567635894,-1.0669231414794922e-05,-2.4854959974618396e-06,0.02499999850988388,0.004024877212941647,0.004038036800920963,5.02222474096925e-06,7.118127541616559e-06,0.0,0.0,0.0,0.0,0.0,-5.076470226049421,496
4.141666666719402,insert,4.141666882671416,-4.7010656060112845,-5.025709420442579,-0.004172325134277344,-0.0012627681371668587,0.027976455118293345,0.012313289516896475,0.0,0.0,0.0,0.0,0.0,33,0.0040359157137572765,0.0010050124255940318,0.0040359157137572765,0.0006423290469683707,0.0,5.023759713469436,0.0,0.0,0.0,0.0,0.0,0.0,-4.5420980313792825e-05,-0.00022431864636018872,-4.8867124860407785e-05,1.0,0.004072532057762146,6.728705193381757e-05,-0.0009682695381343365,0.001604757271707058,-0.23415638506412506,-0.15600882470607758,-0.4863474667072296,0.5038502216339111,0.4982050061225891,-2.0215165615081787,-0.36514297127723694,2.4396474361419678,1.0274674892425537,0.002254273509606719,0.009368848986923695,-0.0029190669301897287,0.0028354867827147245,-0.006670178379863501,0.003950726706534624,0.004301741719245911,0.5999927520751953,-1.2225581485836301e-05,0.1124255433678627,-5.9204579883953556e-05,0.9999999403953552,2.2797878045821562e-05,0.0002638646983541548,-1.3998487702338025e-05,-7.126624041120522e-06,0.03239981830120087,3.954763451474719e-05,2.2623484255746007e-05,1.0,-1.0330588338547386e-05,-0.0023521562106907368,-0.0016658486565575004,0.002825053408741951,0.00027473203954286873,-0.0009397296817041934,-0.00022689264733344316,-0.0023507410660386086,0.0016660758992657065,-0.002826096722856164,3.393852966837585e-05,0.0005999259301461279,0.0002269881806569174,-1.1205673217773438e-05,-2.4438659238512628e-06,0.02499999850988388,0.004024894442409277,0.0040380884893238544,5.01761314808391e-06,7.118040230125189e-06,0.0,0.0,0.0,0.0,0.0,-5.050795525312422,497
4.150000000052842,insert,4.150000216439366,-4.664262695312498,-5.000012367963789,0.009775161743164062,-0.0028509341518656584,0.027976455118293345,0.010632882549543865,0.055952909680744456,0.0,0.0,0.0,0.0,33,0.00532708503305912,0.001128415809944272,0.005327085964381695,0.0005815533804707229,0.0,4.998062660990645,0.0,0.0,0.0,0.0,0.0,0.0,-3.759777973755263e-05,-0.00023285901988856494,-5.0384765927447006e-05,0.9999999403953552,0.0039843241684138775,0.000349768262822181,-0.0010588373988866806,0.024944981560111046,-0.23268760740756989,-0.1542002260684967,-0.4863302409648895,0.5039303302764893,0.4981822073459625,-2.021477222442627,-0.3651998043060303,2.439692735671997,1.027512550354004,0.0022317066323012114,0.009390161372721195,-0.00288104685023427,0.0027804437559098005,-0.006666869856417179,0.003860409138724208,0.004292997997254133,0.6000048518180847,-1.3764952200290281e-05,0.11239878088235855,-5.963475632597692e-05,0.9999998807907104,1.6003958080546e-05,0.0002713898429647088,-1.2637918189284392e-05,-7.049955456750467e-06,0.03239875286817551,3.853226371575147e-05,2.1594018107862212e-05,0.9999998807907104,-9.24350752029568e-06,-0.003610932733863592,-0.0018806086154654622,0.0034354496747255325,0.00029406670364551246,-0.0010747513733804226,-0.0001782036997610703,-0.0036091278307139874,0.0018809031462296844,-0.003437185427173972,2.2285355953499675e-05,0.0005531038623303175,0.0001782801846275106,-1.1622905731201172e-05,-2.519675717849168e-06,0.02499999850988388,0.004024914465844631,0.00403819652274251,5.342354597814847e-06,7.577706128358841e-06,0.0,0.0,0.0,0.0,0.0,-5.025709420442579,498
4.158333333386281,insert,4.158333550207317,-4.627369452582466,-4.97290715575218,0.022172927856445312,-0.004014505520899547,0.027976455118293345,0.005177179900783813,0.03956468118525214,0.0,0.0,0.0,0.0,32,0.006037519313395023,0.001018695649690926,0.006037517916411161,0.00035522537655197084,0.0,4.9709574487790364,0.0,0.0,0.0,0.0,0.0,0.0,-2.8817243219236843e-05,-0.000241694797296077,-5.33671336597763e-05,1.0,0.0035996902734041214,0.00036399689270183444,-0.0009658134076744318,0.02458449825644493,-0.21384547650814056,-0.14026236534118652,-0.4863130450248718,0.5040104389190674,0.49815940856933594,-2.021463394165039,-0.365256667137146,2.4397380352020264,1.027557611465454,0.002210888545960188,0.009409384801983833,-0.002849229145795107,0.0026945173740386963,-0.006668842863291502,0.003833113005384803,0.004290726967155933,0.6000054478645325,-1.2406228961481247e-05,0.11236252635717392,-6.108033267082646e-05,0.9999998807907104,1.2085030903108418e-05,0.00026675284607335925,-5.309848347678781e-07,-4.434786205820274e-06,0.03238961100578308,2.5059207473532297e-05,1.6732728909119032e-05,0.9999999403953552,-7.708435077802278e-06,-0.004601964261382818,-0.0015125696081668139,0.0036035669036209583,0.0002728768449742347,-0.0009642018703743815,-0.00018328576697967947,-0.004600077867507935,0.0015128981322050095,-0.0036058351397514343,5.4281146731227636e-05,0.00029937963699921966,0.00018333156185690314,-1.2099742889404297e-05,-2.6687052923080046e-06,0.02499999850988388,0.004024894442409277,0.004038219340145588,5.353480901248986e-06,7.588823791593313e-06,0.0,0.0,0.0,0.0,0.0,-5.000012367963789,499
