time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,command_offset_x_mm,command_offset_y_mm,command_roll_deg,command_pitch_deg,command_tilt_deg,ramp_progress_depth_mm,reference_step
4.516666666662559,insert,4.51666690222919,-2.9612798394097215,-3.318773955106734,-0.045239925384521484,-0.007382563126157038,0.0,0.006542493792949244,0.0,0.0,0.0,0.0,0.0,36,0.0023537601809948683,0.0004356702556833625,0.0023537601809948683,0.00023143060388974845,0.0,3.318773955106734,0.0,0.0,0.0,0.0,0.0,0.0,7.975935295689851e-05,2.1337431462598033e-05,-2.3600918211741373e-05,1.0,0.0025851961690932512,0.000240181980188936,-0.001346804667264223,0.01288026012480259,-0.13712531328201294,-0.08413940668106079,-0.4855729937553406,0.5075193047523499,0.4970809817314148,-2.020967960357666,-0.367967426776886,2.441706418991089,1.0295253992080688,0.0023064888082444668,0.010487249121069908,-0.0030911979265511036,0.0027619702741503716,-0.008049283176660538,0.006295479368418455,0.004649699665606022,0.5999614596366882,-1.9117991541861556e-05,0.11071428656578064,-2.749709710769821e-05,1.0,-9.499721636530012e-05,-2.936099292583094e-07,-6.658757229160983e-06,-9.952596883522347e-06,0.032395511865615845,2.104387567669619e-05,1.5237284060276579e-05,1.0,-3.898179784300737e-06,0.00045100232819095254,-0.0015254054451361299,0.0017349126283079386,0.0004234329389873892,1.875305679277517e-05,-0.0001008038962027058,0.00045129109639674425,0.0015254151076078415,-0.0017348290421068668,0.00020308906096033752,4.6369088522624224e-05,0.00010082095104735345,1.0728836059570312e-06,-1.180131221190095e-06,0.02499999850988388,0.004024751950055361,0.004038825631141663,5.1460792747093365e-06,7.298134732991457e-06,0.0,0.0,0.0,0.0,0.0,-3.3517576754093157,542
4.5249999999958845,insert,4.52500023599714,-2.920814819335936,-3.285119682550429,-0.03522634506225586,-0.010364357876824215,0.0,0.006367721653077751,0.03956468118525214,0.0,0.0,0.0,0.0,42,0.0036435816437005997,0.0005916273221373558,0.003643581410869956,0.00019923267245758325,0.0,3.285119682550429,0.0,0.0,0.0,0.0,0.0,0.0,8.633418474346399e-05,1.5611896742484532e-05,-2.3086122382665053e-05,0.9999999403953552,0.0022575734183192253,0.0002608822542242706,-0.0013619386591017246,0.013516457751393318,-0.11959078162908554,-0.07061553746461868,-0.4855557978153229,0.5076108574867249,0.4970572590827942,-2.020944595336914,-0.36803579330444336,2.4417521953582764,1.0295711755752563,0.002294504316523671,0.010515691712498665,-0.003061473835259676,0.0027286717668175697,-0.008049544878304005,0.00629000086337328,0.004656714852899313,0.5999639630317688,-1.8892602383857593e-05,0.11067534238100052,-2.7602805857895873e-05,0.9999999403953552,-9.63334459811449e-05,-4.6184868551790714e-06,1.1321817510179244e-06,-6.740309800079558e-06,0.03239021450281143,1.0993251635227352e-05,9.998934729082976e-06,0.9999999403953552,-4.5177848733146675e-06,-0.0023532141931355,-0.00154240767005831,0.0023149617481976748,0.0003229105204809457,-0.00048778101336210966,-8.8438369857613e-05,-0.00235293828882277,0.00154298881534487,-0.002314854646101594,0.00010013734572567046,0.00014780613128095865,8.842805254971609e-05,7.748603820800781e-07,-1.1543734217411838e-06,0.02499999850988388,0.004024766851216555,0.004038825631141663,5.143961971043609e-06,7.295515388250351e-06,0.0,0.0,0.0,0.0,0.0,-3.318773955106734,543
4.53333333332921,insert,4.533333569765091,-2.8802777777777786,-3.245996683835982,-0.03218650817871094,-0.00997223560261773,0.0,0.01986127062991727,0.03956468118525214,0.0,0.0,0.0,0.0,36,0.005214016884565353,0.0003305560676380992,0.005214016884565353,0.00045418826630339026,0.0,3.245996683835982,0.0,0.0,0.0,0.0,0.0,0.0,9.282842802349478e-05,1.0572148312348872e-05,-2.4471575670759194e-05,1.0,0.00016376489656977355,0.0002710275584831834,-0.0013146335259079933,0.013553328812122345,-0.0002632034302223474,0.015904495492577553,-0.4855386018753052,0.5077024102210999,0.49703431129455566,-2.0209431648254395,-0.36810436844825745,2.441797971725464,1.0296169519424438,0.0022962987422943115,0.010547137819230556,-0.0030548630747944117,0.0026998156681656837,-0.00810195878148079,0.006398351863026619,0.004710748791694641,0.5999565720558167,-1.581771721248515e-05,0.11062819510698318,-2.827166099450551e-05,0.9999999403953552,-9.470386430621147e-05,-1.9288478142698295e-05,1.2513550245785154e-05,-4.016735147160944e-06,0.032382190227508545,-8.716639058548026e-06,1.875614543678239e-06,0.9999999403953552,-3.7992986108292826e-06,-0.004799771122634411,-0.0012552719563245773,0.0016038900939747691,0.00022584132966585457,-0.00024136681167874485,-2.2508315851155203e-06,-0.0047995951026678085,0.0012562713818624616,-0.001603633281774819,4.44342294940725e-05,-0.00045200419845059514,2.18853392652818e-06,5.364418029785156e-07,-1.2236278053023852e-06,0.02499999850988388,0.00402476079761982,0.00403883121907711,5.137004336575046e-06,7.288006599992514e-06,0.0,0.0,0.0,0.0,0.0,-3.285119682550429,544
4.541666666662536,insert,4.5416669035330415,-2.839669121636285,-3.1987972557544695,-0.03898143768310547,-0.0068264021138020325,0.0,0.018954911865876056,0.0,0.0,0.0,0.0,0.0,37,0.005058185663074255,0.00019238631648477167,0.005058185663074255,0.000902199768461287,0.0,3.1987972557544695,0.0,0.0,0.0,0.0,0.0,0.0,9.959089948097244e-05,8.452065230812877e-06,-2.4944189135567285e-05,1.0,-0.002865956863388419,0.0002745634992606938,-0.0012239078059792519,0.013825645670294762,0.17397689819335938,0.14413242042064667,-0.48552125692367554,0.5077939629554749,0.4970104694366455,-2.020937919616699,-0.3681730329990387,2.4418437480926514,1.0296627283096313,0.002311084186658263,0.010580137372016907,-0.003070449223741889,0.0026970799081027508,-0.008205997757613659,0.006583761889487505,0.004801215138286352,0.5999507904052734,-1.4116510101302993e-05,0.11058241128921509,-2.82638593489537e-05,1.0,-9.368818427901715e-05,-3.2453139283461496e-05,1.2352704288787208e-05,-5.461654836835805e-06,0.03238361328840256,-2.4001559722819366e-05,-5.90215176998754e-06,1.0,-3.3172293569805333e-06,-0.005005273502320051,-0.000630326452665031,0.00036765288677997887,5.640168092213571e-05,0.00017712950648274273,4.956290649715811e-05,-0.005005178973078728,0.0006312850746326149,-0.0003672923776321113,-3.482175088720396e-05,-0.0009001594735309482,-4.964665640727617e-05,4.172325134277344e-07,-1.2472514754335862e-06,0.02499999850988388,0.004024749621748924,0.004038841463625431,5.13481063535437e-06,7.283902959898114e-06,0.0,0.0,0.0,0.0,0.0,-3.245996683835982,545
4.549999999995862,insert,4.550000237300992,-2.798989257812501,-3.1529165804386126,-0.046133995056152344,-0.0051097154027957,0.0,0.018321443349123,0.0,0.0,0.0,0.0,0.0,37,0.0009444318129681051,0.00011959450057474896,0.000944431871175766,0.00015872868243604898,0.0,3.1529165804386126,0.0,0.0,0.0,0.0,0.0,0.0,9.653490997152403e-05,2.82628334389301e-05,-2.457929622323718e-05,1.0,-0.002968655899167061,0.0002702843921724707,-0.0012315369676798582,0.013243944384157658,0.17995323240756989,0.1481415033340454,-0.4855039119720459,0.5078855156898499,0.49698683619499207,-2.02093243598938,-0.36824172735214233,2.441889524459839,1.0297085046768188,0.0023104522842913866,0.010601654648780823,-0.0030667202081531286,0.0026962868869304657,-0.00828058272600174,0.006611074320971966,0.004859376698732376,0.599945068359375,-1.187924044643296e-05,0.11053674668073654,-2.8631704481085762e-05,1.0,-9.260766819352284e-05,-4.545742194750346e-05,1.1764575901906937e-05,-4.9170230340678245e-06,0.03238382935523987,-1.7195083273691125e-05,-3.926941644749604e-06,1.0,-4.050638381158933e-06,-0.00015147107478696853,-0.00025694171199575067,0.0008960965205915272,-6.240028596948832e-05,0.00010058658517664298,-1.707010051177349e-05,-0.00015150495164562017,0.0002570210781414062,-0.0008960680570453405,-9.953348489943892e-05,-0.00012246040569152683,1.706836701487191e-05,1.430511474609375e-06,-1.2291011444176547e-06,0.02499999850988388,0.004024761728942394,0.004038894549012184,5.1264651119709015e-06,7.26745929569006e-06,0.0,0.0,0.0,0.0,0.0,-3.1987972557544695,546
4.5583333333291876,insert,4.5583335710689425,-2.758238593207464,-3.1072445213794695,-0.05251169204711914,-0.0028764093258359935,0.0,0.01863750185293611,0.0,0.0,0.0,0.0,0.0,37,0.0015885093016549945,0.0006914691184647381,0.0015885093016549945,0.0004647675377782434,0.0,3.1072445213794695,0.0,0.0,0.0,0.0,0.0,0.0,9.513752593193203e-05,4.161438482697122e-05,-2.4679995476617478e-05,1.0,-0.0028438656590878963,0.00027182919438928366,-0.001236093696206808,0.01316925324499607,0.17399898171424866,0.14457449316978455,-0.48548656702041626,0.5079770684242249,0.4969630837440491,-2.0209269523620605,-0.36831045150756836,2.4419353008270264,1.0297542810440063,0.0023133326321840286,0.010621985420584679,-0.003071610117331147,0.0027026417665183544,-0.008360431529581547,0.006710812449455261,0.0049238200299441814,0.5999392867088318,-9.48689557844773e-06,0.11049085855484009,-2.8671436666627415e-05,1.0,-9.113831765716895e-05,-5.83805340284016e-05,1.2005550161120482e-05,-4.755361260322388e-06,0.03238361328840256,-1.676662577665411e-05,-3.998982720077038e-06,1.0,-3.9896758607937954e-06,0.0015762612456455827,-0.00013955848407931626,0.0001388728414895013,-5.505310582520906e-06,0.0006908195209689438,2.9455892217811197e-05,0.001576270442456007,0.00013927914551459253,-0.0001390489051118493,-2.575237158453092e-05,-0.00046311659389175475,-2.9473620088538155e-05,2.086162567138672e-06,-1.2341974979790393e-06,0.02499999850988388,0.00402479525655508,0.004038908518850803,5.118288754601963e-06,7.258233381435275e-06,0.0,0.0,0.0,0.0,0.0,-3.1529165804386126,547
4.566666666662513,insert,4.566666904836893,-2.717417534722224,-3.061416000127791,-0.058770179748535156,-0.00047650019041611813,0.0,0.015387902749353088,0.055952909680744456,0.0,0.0,0.0,0.0,41,0.0019119189819321036,0.0007767062052153051,0.0019119189819321036,0.0005067698657512665,0.0,3.061416000127791,0.0,0.0,0.0,0.0,0.0,0.0,9.787968156160787e-05,5.238662561168894e-05,-2.4630271582282148e-05,0.9999999403953552,-0.002852356992661953,0.00026690788217820227,-0.0012321495451033115,0.01320162694901228,0.17604795098304749,0.14639423787593842,-0.4854692220687866,0.5080686211585999,0.4969390034675598,-2.0209157466888428,-0.36837926506996155,2.441981077194214,1.0298000574111938,0.0023186183534562588,0.01064212154597044,-0.0030810281168669462,0.0027238428592681885,-0.008439081721007824,0.006814589258283377,0.00498244259506464,0.5999362468719482,-8.529454134986736e-06,0.11044726520776749,-2.8779200874851085e-05,0.9999999403953552,-9.135351865552366e-05,-6.864031456643716e-05,9.45143801800441e-06,-6.190192834765185e-06,0.03238584101200104,-1.6254258298431523e-05,-6.525976004922995e-06,0.9999998807907104,-4.146996161580319e-06,0.0018681292422115803,0.000129426276544109,-0.00038571521872654557,-2.184628465329297e-05,0.0007759674917906523,2.587800736364443e-05,0.0018681584624573588,-0.0001297897397307679,0.0003854511887766421,-3.2481875678058714e-06,-0.000506097509060055,-2.589390533103142e-05,2.6226043701171875e-06,-1.231769829246332e-06,0.02499999850988388,0.004024783615022898,0.004038976039737463,5.11637881572824e-06,7.257360266521573e-06,0.0,0.0,0.0,0.0,0.0,-3.1072445213794695,548
4.574999999995839,insert,4.575000238604844,-2.676526489257811,-3.0178599059581743,-0.06270408630371094,0.0004895961183137842,0.0,0.009368742212245706,0.03956468118525214,0.0,0.0,0.0,0.0,37,0.0027427589520812035,0.000577976054046303,0.002742759184911847,0.0001884644734673202,0.0,3.0178599059581743,0.0,0.0,0.0,0.0,0.0,0.0,9.44870407693088e-05,6.729698361596093e-05,-2.5072718926821835e-05,0.9999999403953552,-0.002188123529776931,0.000263624096987769,-0.0012493468821048737,0.012845144607126713,0.13916461169719696,0.11928880214691162,-0.48545190691947937,0.5081601738929749,0.49691513180732727,-2.020895004272461,-0.36844804883003235,2.4420268535614014,1.0298458337783813,0.0023176430258899927,0.010659486055374146,-0.003081178991124034,0.002748982748016715,-0.008492732420563698,0.006851928774267435,0.005011856555938721,0.5999376773834229,-8.132434231811203e-06,0.11040744930505753,-2.8688036763924174e-05,1.0,-9.208621486322954e-05,-7.397865556413308e-05,4.433231424627593e-06,-6.7640194174600765e-06,0.03238958865404129,-6.682071671093581e-06,-2.40091185332858e-06,0.9999999403953552,-3.614529077822226e-06,0.0027260922361165285,0.00019277341198176146,-0.00023235038679558784,-7.718097549513914e-06,0.0005763814551755786,-4.220341725158505e-05,0.0027260910719633102,-0.00019328879716340452,0.00023193593369796872,2.0101109839743003e-05,-0.00018257377087138593,4.2209252569591627e-05,3.337860107421875e-06,-1.253953882951464e-06,0.02499999850988388,0.004024791531264782,0.004038986749947071,5.114898158353753e-06,7.252820068970323e-06,0.0,0.0,0.0,0.0,0.0,-3.061416000127791,549
4.583333333329165,insert,4.583333572372794,-2.6355658637152786,-2.9780440032482134,-0.06204843521118164,0.0008696205782143807,0.0,0.004445250851858873,0.055952909680744456,0.0,0.0,0.0,0.0,35,0.0033393960911780596,0.0003614790039137006,0.0033393960911780596,0.0001331579842371866,0.0,2.9780440032482134,0.0,0.0,0.0,0.0,0.0,0.0,8.798579801805317e-05,7.858917524572462e-05,-2.476805639162194e-05,0.9999999403953552,-0.0008084485307335854,0.0002613089745864272,-0.0012944766785949469,0.012911294586956501,0.06070970371365547,0.06179746240377426,-0.48543471097946167,0.5082517266273499,0.4968920052051544,-2.020857810974121,-0.36851686239242554,2.442072629928589,1.0298916101455688,0.002310117706656456,0.01067289337515831,-0.0030730522703379393,0.002765015233308077,-0.008518751710653305,0.006832066457718611,0.005024924408644438,0.5999467372894287,-9.335421054856852e-06,0.11037380248308182,-2.8272206691326573e-05,0.9999999403953552,-9.440964640816674e-05,-7.150709279812872e-05,-4.130584329686826e-06,-8.372024240088649e-06,0.032395750284194946,7.081923740770435e-06,6.423384093068307e-06,0.9999998807907104,-3.5052869407081744e-06,0.003323920303955674,0.0001591619657119736,0.0002789039572235197,2.6427698685438372e-05,0.0003595096932258457,-2.6859033823711798e-05,0.0033238502219319344,-0.00015977374278008938,-0.00027938830316998065,4.945027467329055e-05,0.00012067670468240976,2.6885949409916066e-05,3.933906555175781e-06,-1.2387484957798733e-06,0.02499999850988388,0.0040247756987810135,0.004039006773382425,5.1200404413975775e-06,7.259979611262679e-06,0.0,0.0,0.0,0.0,0.0,-3.0178599059581743,550
4.591666666662491,insert,4.591666906140745,-2.5945360649956593,-2.9442854225635515,-0.053942203521728516,-0.0003684298235384631,0.0,0.005538177902053576,0.0,0.0,0.0,0.0,0.0,40,0.003728562965989113,0.00014695960271637887,0.003728562965989113,0.0005790769937448204,0.0,2.9442854225635515,0.0,0.0,0.0,0.0,0.0,0.0,8.070087642408907e-05,8.759318734519184e-05,-2.3920440071378835e-05,1.0,0.0015010106144472957,0.00026508403243497014,-0.0013827774673700333,0.012773847207427025,-0.07229085266590118,-0.03586767241358757,-0.48541751503944397,0.5083432793617249,0.4968690276145935,-2.020817995071411,-0.3685854971408844,2.4421184062957764,1.0299373865127563,0.0022919790353626013,0.010680167004466057,-0.0030514979735016823,0.0027519045397639275,-0.008503598161041737,0.00673254719004035,0.005006099119782448,0.5999569296836853,-1.040902679960709e-05,0.110340915620327,-2.7908015908906236e-05,1.0,-9.685694385552779e-05,-6.790606130380183e-05,-6.449959983001463e-06,-8.2306705735391e-06,0.03239662945270538,1.9687193343997933e-05,1.615526525711175e-05,1.0,-3.9905849007482175e-06,0.003402016358450055,-7.94983352534473e-05,0.0015238587511703372,0.00010287554323440418,-7.568219007225707e-05,-7.27045553503558e-05,0.003401824738830328,7.892437861301005e-05,-0.0015243164962157607,9.152290294878185e-05,0.000567151524592191,7.275230018422008e-05,4.351139068603516e-06,-1.1963754786847858e-06,0.02499999850988388,0.00402479525655508,0.004039015620946884,5.122910806676373e-06,7.267866749316454e-06,0.0,0.0,0.0,0.0,0.0,-2.9780440032482134,551
4.599999999995816,insert,4.600000239908695,-2.553437500000002,-2.911256998777388,-0.04369020462036133,-0.0014144685565042892,0.0,0.010466761523275636,0.03956468118525214,0.0,0.0,0.0,0.0,40,0.0017487163422629237,0.00024338804360013455,0.0017487163422629237,0.00021875419770367444,0.0,2.911256998777388,0.0,0.0,0.0,0.0,0.0,0.0,8.367445116164163e-05,8.439046359853819e-05,-2.3819033231120557e-05,1.0,0.0022213070187717676,0.00027230908744968474,-0.0014260075986385345,0.01311266329139471,-0.11432506889104843,-0.06690006703138351,-0.48540031909942627,0.5084348320960999,0.49684610962867737,-2.0208020210266113,-0.36865413188934326,2.442164182662964,1.0299831628799438,0.002280175918713212,0.010689959861338139,-0.0030413768254220486,0.002718390431255102,-0.00849421788007021,0.006726005580276251,0.004998530261218548,0.5999562740325928,-9.152591701422352e-06,0.11029921472072601,-2.809330908348784e-05,0.9999999403953552,-9.719269291963428e-05,-7.55592409404926e-05,4.952695690008113e-06,-5.918838724028319e-06,0.03238794952630997,8.831188097246923e-06,1.3517673323804047e-05,0.9999999403953552,-4.276151230442338e-06,0.00017306048539467156,-0.0003297473886050284,0.0017086034640669823,0.00021079291764181107,-0.00011605774488998577,-3.6533365346258506e-05,0.0001728663919493556,0.0003298097290098667,-0.001708611031062901,0.00016320100985467434,0.00014101562555879354,3.651601946330629e-05,4.231929779052734e-06,-1.1913047046618885e-06,0.02499999850988388,0.004024832043796778,0.0040390584617853165,5.114521627547219e-06,7.258495315909386e-06,0.0,0.0,0.0,0.0,0.0,-2.9442854225635515,552
4.608333333329142,insert,4.608333573676646,-2.5122705756293406,-2.869511395692824,-0.0432133674621582,-9.330904049420496e-05,0.0,0.01995256207010243,0.0,0.0,0.0,0.0,0.0,42,0.0050299218855798244,0.000279526284430176,0.0050299218855798244,0.0009391374769620597,0.0,2.869511395692824,0.0,0.0,0.0,0.0,0.0,0.0,9.584762301528826e-05,7.461059431079775e-05,-2.4956150809885003e-05,1.0,-0.0007587837753817439,0.000273723213467747,-0.0013373768888413906,0.013928384520113468,0.05696707218885422,0.05838561803102493,-0.48538312315940857,0.5085263848304749,0.49682292342185974,-2.020799160003662,-0.36872342228889465,2.4422099590301514,1.0300289392471313,0.002292381599545479,0.010711736045777798,-0.0030658631585538387,0.0027059391140937805,-0.008547695353627205,0.006922880653291941,0.005036775954067707,0.5999493598937988,-6.457866220443975e-06,0.11025262624025345,-2.830534867825918e-05,1.0,-9.52439004322514e-05,-8.95681805559434e-05,1.32505356305046e-05,-4.533298124442808e-06,0.032383114099502563,-1.4957927305658814e-05,-6.035980959495646e-07,1.0,-3.347728579683462e-06,-0.005024681333452463,-0.00014785815437790006,0.00017558627587277442,0.00019869017705786973,0.00019634807540569454,1.0226893209619448e-05,-0.005024684593081474,0.00014882520190440118,-0.00017467769794166088,0.00017715473950374871,-0.0009222193621098995,-1.0335572369513102e-05,3.7550926208496094e-06,-1.248165062861517e-06,0.02499999850988388,0.004024868365377188,0.004039088264107704,5.0996331992791966e-06,7.239577826112509e-06,0.0,0.0,0.0,0.0,0.0,-2.911256998777388,553
4.616666666662468,insert,4.616666907444596,-2.471035698784725,-2.8228931128978716,-0.050067901611328125,0.002568157924542902,0.0,0.017000193111016415,0.03956468118525214,0.0,0.0,0.0,0.0,42,0.0037086058873683214,4.5735945604974404e-05,0.0037086058873683214,0.0005631609819829464,0.0,2.8228931128978716,0.0,0.0,0.0,0.0,0.0,0.0,0.00010369363008067012,7.839476165827364e-05,-2.4978873625514098e-05,1.0,-0.002996731549501419,0.000263662455836311,-0.0012692061718553305,0.013705834746360779,0.1855868250131607,0.15249936282634735,-0.48536577820777893,0.5086179375648499,0.4967983067035675,-2.020789861679077,-0.36879533529281616,2.442256212234497,1.0300747156143188,0.0023034343030303717,0.010730278678238392,-0.0030895499512553215,0.002713101916015148,-0.008612902835011482,0.007033516187220812,0.005083761177957058,0.5999454259872437,-5.486437657964416e-06,0.11020826548337936,-2.7409143513068557e-05,0.9999999403953552,-9.362077980767936e-05,-0.00010055636812467128,1.1041720426874235e-05,-6.280741217778996e-06,0.032385364174842834,-2.216211214545183e-05,-1.0072465556731913e-05,0.9999999403953552,-2.4271839720313437e-06,-0.003684387542307377,0.0004228925390634686,1.4431094314204529e-05,-9.363375284010544e-06,2.7428668545326218e-05,3.538039163686335e-05,-0.003684469498693943,-0.00042220178875140846,-1.371326743537793e-05,5.1614304538816214e-05,-0.0005596697446890175,-3.543990897014737e-05,3.933906555175781e-06,-1.2493501344579272e-06,0.02499999850988388,0.004024870693683624,0.004039128310978413,5.091053026262671e-06,7.2229886427521706e-06,0.0,0.0,0.0,0.0,0.0,-2.869511395692824,554
