time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
7.291666666660035,insert,7.291667046956718,12.013083563910854,11.648630350828173,-0.059723854064941406,-0.0015834293662919663,0.027976455118293345,0.00914007887331536,0.055952909680744456,0.0,0.0,0.0,0.0,62,0.0007740105502307415,0.00034618849167600274,0.0007740105502307415,0.00040205969708040357,0.0,-11.650580057801317,0.0,0.0,0.0,0.0,0.0,0.0,-3.0095414331299253e-05,0.0002421051322016865,9.896200936054811e-06,0.9999999403953552,-0.0012951827375218272,0.0002888533635996282,-0.0016426497604697943,0.01310157310217619,0.08816170692443848,0.08285746723413467,-0.48078295588493347,0.5396965742111206,0.48858723044395447,-2.017509698867798,-0.39536547660827637,2.464707612991333,1.0470513105392456,0.0013815040001645684,0.011656253598630428,-0.002432510256767273,0.0027295881882309914,-0.010319121181964874,0.00828177947551012,0.006889807526022196,0.5999513864517212,-7.849281246308237e-06,0.09574226289987564,7.678384463360999e-06,0.9999998807907104,3.0875791708240286e-05,-0.00024418855900876224,4.732909474114422e-06,-6.763465080439346e-06,0.032390885055065155,-2.083366325678071e-06,-7.809466069375048e-07,0.9999998807907104,-2.217693918282748e-06,-0.0006434796960093081,9.306457286584191e-06,-0.0004300459986552596,0.00017164420569315553,0.00017589062917977571,0.00024381803814321756,-0.0006432690424844623,-9.339574717159849e-06,0.0004303602909203619,0.00017288322851527482,-0.0002688399108592421,-0.00024390262842644006,1.2099742889404297e-05,4.951743903802708e-07,0.02499999850988388,0.004024751950055361,0.004038636572659016,5.121758476889227e-06,7.260212441906333e-06,875,0,0,5.291666666666719,0.0,0.0,0.0,0.0,11.606050282716753,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09538067877292633,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.299999999993361,insert,7.3000003807246685,12.05503906250027,11.690286546945574,-0.05918741226196289,-0.0011126248864457011,0.027976455118293345,0.010900914276135154,0.06852804166478502,0.0,0.0,0.0,0.0,61,0.00036139460280537605,0.0002960633428301662,0.00036139460280537605,0.0003252187161706388,0.0,-11.692236253918718,0.0,0.0,0.0,0.0,0.0,0.0,-2.9692168027395383e-05,0.00024387419398408383,1.011957192531554e-05,0.9999998807907104,-0.0009246026747860014,0.000282870139926672,-0.0016550244763493538,0.012797082774341106,0.06641113013029099,0.06640639901161194,-0.4807715117931366,0.539788544178009,0.48856574296951294,-2.0174996852874756,-0.39545121788978577,2.464770793914795,1.0470988750457764,0.0013786384370177984,0.011650267988443375,-0.0024314820766448975,0.0027271313592791557,-0.010302329435944557,0.008236358873546124,0.00684202229604125,0.5999504923820496,-7.629193987668259e-06,0.09569964557886124,9.577226592227817e-06,0.9999998807907104,3.582153294701129e-05,-0.00024497866979800165,6.214220775291324e-06,-7.137101420084946e-06,0.03238992393016815,-1.1044055554521037e-06,-6.129514076747e-06,0.9999998211860657,-5.408831498243671e-07,0.0001921651855809614,0.0002624123590067029,0.00015753843763377517,7.438889588229358e-05,-0.00018488556088414043,-0.00021894548262935132,0.00019210677419323474,-0.0002624015905894339,-0.00015762752445880324,0.00011239037849009037,0.00021265714894980192,0.0002188893558923155,1.2218952178955078e-05,5.063405978944502e-07,0.02499999850988388,0.004024771973490715,0.004038686864078045,5.114640771353152e-06,7.250579074025154e-06,876,0,0,5.300000000000053,0.0,0.0,0.0,0.0,11.648630350828173,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09533873200416565,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.308333333326686,insert,7.308333714492619,12.096931084527178,11.732881516218187,-0.059723854064941406,-0.0010331451676393044,0.027976455118293345,0.009074601621250622,0.07912936237050427,0.0,0.0,0.0,0.0,62,0.0005424635601229966,0.00034100812627002597,0.0005424635019153357,0.0003690525481943041,0.0,-11.734831223191332,0.0,0.0,0.0,0.0,0.0,0.0,-3.0603885534219444e-05,0.00024218513863161206,1.2337784937699325e-05,0.9999998807907104,-0.0013007521629333496,0.0002837026841007173,-0.0016393766272813082,0.013136154040694237,0.08806802332401276,0.08135194331407547,-0.4807600677013397,0.5398805737495422,0.48854416608810425,-2.0174877643585205,-0.39553695917129517,2.4648385047912598,1.0471569299697876,0.0013812026008963585,0.011647711507976055,-0.0024384651333093643,0.00272765033878386,-0.0102926604449749,0.008271535858511925,0.006877225823700428,0.599951446056366,-7.362519227172015e-06,0.09565801918506622,1.0590795682219323e-05,0.9999998807907104,3.526016735122539e-05,-0.00024287861015181988,4.5885144572821446e-06,-7.01569433658733e-06,0.03239089250564575,-6.933681220289145e-07,-4.656714736483991e-06,0.9999997615814209,-1.745883992043673e-06,-0.00042013777419924736,5.5600437917746603e-05,-0.00033861419069580734,0.00016956705076154321,0.00011072755296481773,0.0002743591903708875,-0.0004199693212285638,-5.562285878113471e-05,0.0003388193144928664,0.0001774756092345342,-0.00017141315038315952,-0.0002744443772826344,1.2099742889404297e-05,6.172597863951523e-07,0.02499999850988388,0.004024791996926069,0.004038695711642504,5.106579919811338e-06,7.243012078106403e-06,877,0,0,5.308333333333387,0.0,0.0,0.0,0.0,11.690286546945574,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09529682993888855,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.316666666660012,insert,7.31666704826057,12.138759223090545,11.774515360593798,-0.05900859832763672,-0.0008222900191867666,0.027976455118293345,0.012641247849387582,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0004277571279089898,0.00021704495884478092,0.0004277571279089898,0.0002668692613951862,0.0,-11.776465067566942,0.0,0.0,0.0,0.0,0.0,0.0,-3.8225462049013004e-05,0.00024318977375514805,1.3239623513072729e-05,0.9999999403953552,-0.0008924704161472619,0.0002813716128002852,-0.0016577308997511864,0.013096476905047894,0.06433074921369553,0.06373685598373413,-0.48074862360954285,0.5399723649024963,0.4885222911834717,-2.01747989654541,-0.39562270045280457,2.464900493621826,1.0472042560577393,0.001378188724629581,0.01164140272885561,-0.002437691204249859,0.002724872902035713,-0.010271809063851833,0.008230870589613914,0.006840535439550877,0.5999491810798645,-6.930303243279923e-06,0.09561430662870407,1.2516588867583778e-05,0.9999998807907104,4.0744100260781124e-05,-0.0002455402282066643,7.740212822682224e-06,-6.918822691659443e-06,0.03238881379365921,-2.3504035198129714e-06,-2.518834889997379e-06,0.9999999403953552,-7.225078775263682e-07,0.0003288120205979794,0.00023938050435390323,0.00013249820040073246,9.558611054671928e-05,-0.0001478604826843366,-0.00012692158634308726,0.0003287664148956537,-0.0002393570466665551,-0.00013265367306303233,0.0001302142918575555,0.00019537338812369853,0.00012685690307989717,1.2159347534179688e-05,6.624459274462424e-07,0.02499999850988388,0.004024805501103401,0.004038759507238865,5.104977390146814e-06,7.236056262627244e-06,878,0,0,5.316666666666721,0.0,0.0,0.0,0.0,11.732881516218187,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09525500237941742,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.324999999993338,insert,7.32500038202852,12.180523071289333,11.818175762891771,-0.06085634231567383,-0.0005224957249083673,0.027976455118293345,0.008847567187331151,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0010621395194903016,0.0003916237910743803,0.0010621396359056234,0.00047241448191925883,0.0,-11.820125469864916,0.0,0.0,0.0,0.0,0.0,0.0,-3.705251219798811e-05,0.00024012927315197885,1.559292468300555e-05,0.9999999403953552,-0.0017022279789671302,0.0002814019098877907,-0.001627461053431034,0.012937651947140694,0.11133839935064316,0.09793432056903839,-0.48073717951774597,0.5400644540786743,0.48850056529045105,-2.017467498779297,-0.39570844173431396,2.4649691581726074,1.0472625494003296,0.001383734866976738,0.011640296317636967,-0.0024491101503372192,0.002731115324422717,-0.010268960148096085,0.008296852000057697,0.0068781692534685135,0.5999506115913391,-6.977708835620433e-06,0.09557288140058517,1.3557478268921841e-05,0.9999998807907104,3.957929584430531e-05,-0.00024274188035633415,4.281786459614523e-06,-7.333776466111885e-06,0.03239104896783829,-2.6125035219592974e-06,-2.527325932533131e-06,0.9999998807907104,-2.0349398255348206e-06,-0.0008196222479455173,9.405554010299966e-05,-0.0006689642905257642,0.00018614526197779924,0.00021343978005461395,0.0002704858488868922,-0.0008192899404093623,-9.410228085471317e-05,0.0006693647592328489,0.00019962273654527962,-0.0003318327362649143,-0.00027057944680564106,1.1980533599853516e-05,7.800910566402308e-07,0.02499999850988388,0.004024804569780827,0.0040387967601418495,5.1065508159808815e-06,7.233873475342989e-06,879,0,0,5.325000000000054,0.0,0.0,0.0,0.0,11.774515360593798,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09521324932575226,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.333333333326664,insert,7.333333715796471,12.222222222222499,11.859623342752458,-0.06002187728881836,-0.0006445185931625019,0.027976455118293345,0.011531723430380225,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0010467340471222997,0.00029443472158163786,0.0010467340471222997,0.00042574378312565386,0.0,-11.861573049725603,0.0,0.0,0.0,0.0,0.0,0.0,-4.17899209423922e-05,0.00024409833713434637,1.6708609109628014e-05,0.9999999403953552,-0.0008291338454000652,0.0002791257866192609,-0.0016583185642957687,0.01339421421289444,0.060802195221185684,0.061169981956481934,-0.4807257354259491,0.5401562452316284,0.48847848176956177,-2.0174572467803955,-0.39579418301582336,2.465029716491699,1.047309160232544,0.001377031090669334,0.011632013134658337,-0.0024427971802651882,0.0027295334730297327,-0.010239950381219387,0.008218028582632542,0.006830667611211538,0.5999491810798645,-7.0944624894764274e-06,0.0955299660563469,1.5584808352286927e-05,0.9999998807907104,4.4850596168544143e-05,-0.0002449354506097734,6.688225766993128e-06,-7.459624157490907e-06,0.03238958120346069,-8.370329283025058e-07,-3.0609671739512123e-06,0.9999999403953552,-1.123077481679502e-06,0.0009779384126886725,0.0002899342216551304,0.00023500366660300642,7.151180761866271e-05,-0.00023663628962822258,-0.0001599410461494699,0.0009778491221368313,-0.0002898538950830698,-0.0002354737080167979,0.0001134420745074749,0.000377923424821347,0.00015988294035196304,1.2218952178955078e-05,8.359404546354199e-07,0.02499999850988388,0.00402479525655508,0.004038819577544928,5.109672201797366e-06,7.23876291885972e-06,880,0,0,5.333333333333388,0.0,0.0,0.0,0.0,11.818175762891771,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09517154097557068,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.3416666666599895,insert,7.341667049564421,12.263856268988988,11.902479082345964,-0.06097555160522461,-0.0008820989023661241,0.027976455118293345,0.008643809451314155,0.055952909680744456,0.0,0.0,0.0,0.0,55,0.0007697278051637113,0.00043591379653662443,0.0007697277469560504,0.00047084238030947745,0.0,-11.904428789319109,0.0,0.0,0.0,0.0,0.0,0.0,-4.1072835301747546e-05,0.00024080464208964258,1.868884100986179e-05,0.9999998807907104,-0.0014133714139461517,0.0002813088067341596,-0.0016326175536960363,0.013326238840818405,0.09489624202251434,0.08663491904735565,-0.4807142913341522,0.5402481555938721,0.4884564280509949,-2.0174436569213867,-0.39587992429733276,2.465097665786743,1.0473637580871582,0.001380239613354206,0.011630083434283733,-0.0024506167974323034,0.0027338038198649883,-0.01023048721253872,0.008281951770186424,0.00686541898176074,0.5999507308006287,-7.3506625994923525e-06,0.09548869729042053,1.6918371329666115e-05,0.9999999403953552,4.564034679788165e-05,-0.0002421175449853763,4.003074536740314e-06,-7.564925908809528e-06,0.03239116817712784,-1.3127216789143858e-06,-4.567945779854199e-06,0.9999998807907104,-1.7694135294732405e-06,-0.000386744795832783,-2.15056752495002e-06,-0.0006655108882114291,0.0002169491781387478,0.0002567320188973099,0.00027756544295698404,-0.00038642267463728786,2.137805950042093e-06,0.0006656979094259441,0.00021652756549883634,-0.00031258893432095647,-0.0002776625915430486,1.2040138244628906e-05,9.349365086563921e-07,0.02499999850988388,0.004024800378829241,0.0040388270281255245,5.108897312311456e-06,7.240974809974432e-06,881,0,0,5.341666666666722,0.0,0.0,0.0,0.0,11.859623342752458,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09512990713119507,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.349999999993315,insert,7.350000383332372,12.305424804687778,11.943747848272325,-0.0597834587097168,-0.0012613454600796103,0.027976455118293345,0.010738692253653426,0.055952909680744456,0.0,0.0,0.0,0.0,59,0.0007811557152308524,0.00024170645338017493,0.0007811557152308524,0.00034739356487989426,0.0,-11.94569755524547,0.0,0.0,0.0,0.0,0.0,0.0,-4.55788140243385e-05,0.0002442954573780298,2.0452667740755714e-05,0.9999998807907104,-0.000719555071555078,0.00028042757185176015,-0.001657344400882721,0.013416215777397156,0.0546887144446373,0.05733271688222885,-0.48070284724235535,0.5403399467468262,0.4884342849254608,-2.017432689666748,-0.39596566557884216,2.4651589393615723,1.0474101305007935,0.0013730366481468081,0.01162246149033308,-0.0024428688921034336,0.0027326224371790886,-0.01020072028040886,0.008216272108256817,0.0068322112783789635,0.5999501347541809,-7.667291356483474e-06,0.09544617682695389,1.9096003597951494e-05,0.9999998807907104,5.078894173493609e-05,-0.00024341224343515933,5.874550879525486e-06,-7.643182470928878e-06,0.032389916479587555,8.833557103571366e-07,-5.210457402426982e-06,0.9999998807907104,-1.35534685341554e-06,0.0007516031037084758,0.00017494750500191003,0.00012120393512304872,0.00010659330291673541,-0.00020466452406253666,-7.191875920398161e-05,0.0007515617762692273,-0.00017487583681941032,-0.00012156314915046096,0.00013187048898544163,0.0003132572746835649,7.184937567217276e-05,1.2218952178955078e-05,1.0231900660073734e-06,0.02499999850988388,0.004024826921522617,0.004038845654577017,5.1004062697757035e-06,7.230992196127772e-06,882,0,0,5.350000000000056,0.0,0.0,0.0,0.0,11.902479082345964,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09508834779262543,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.358333333326641,insert,7.358333717100322,12.346927422417814,11.986231058835985,-0.06008148193359375,-0.0016984204194159247,0.027976455118293345,0.008204194273275789,0.0,0.0,0.0,0.0,0.0,61,0.000701247132383287,0.000367454020306468,0.0007012472487986088,0.0003919958253391087,0.0,-11.98818076580913,0.0,0.0,0.0,0.0,0.0,0.0,-4.960612568538636e-05,0.00024033599765971303,2.2911834093974903e-05,0.9999999403953552,-0.0011871480382978916,0.0002823708055075258,-0.0016393205150961876,0.01337089017033577,0.08190275728702545,0.07752954214811325,-0.48069140315055847,0.5404317378997803,0.4884123206138611,-2.017418384552002,-0.39605140686035156,2.4652256965637207,1.0474622249603271,0.001373155741021037,0.01161942444741726,-0.002445484744384885,0.002735077403485775,-0.010186303406953812,0.008261309005320072,0.006859072484076023,0.5999518632888794,-7.8666007539141e-06,0.09540534019470215,2.0386321921250783e-05,0.9999999403953552,5.2743314881809056e-05,-0.0002406073472229764,3.667092641990166e-06,-7.489305062335916e-06,0.03239157050848007,-2.7115163447888335e-07,-3.1378008316096384e-06,1.0,-2.5247684334317455e-06,-0.00040512121631763875,-6.622608634643257e-05,-0.0005685406504198909,0.00022045815421734005,0.00016523755039088428,0.00024314032634720206,-0.00040485456702299416,6.620656495215371e-05,0.000568732968531549,0.00021079326688777655,-0.000223748036660254,-0.0002432359615340829,1.2040138244628906e-05,1.1461876283647143e-06,0.02499999850988388,0.004024852067232132,0.00403891084715724,5.095978849567473e-06,7.222057320177555e-06,883,0,0,5.358333333333389,0.0,0.0,0.0,0.0,11.943747848272325,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09504684805870056,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.366666666659967,insert,7.366667050868273,12.388363715278057,12.027067691087725,-0.058531761169433594,-0.0019504386727930978,0.027976455118293345,0.012556861292978283,0.0,0.0,0.0,0.0,0.0,61,0.0004978798096999526,0.00024366943398490548,0.0004978798096999526,0.00031151343137025833,0.0,-12.02901739806087,0.0,0.0,0.0,0.0,0.0,0.0,-5.630898886010982e-05,0.00024139219021890312,2.361705082876142e-05,0.9999999403953552,-0.000622716557700187,0.0002815464395098388,-0.0016597346402704716,0.013372795656323433,0.04907386004924774,0.053610432893037796,-0.4806799590587616,0.5405235290527344,0.48839032649993896,-2.0174076557159424,-0.39613714814186096,2.465283155441284,1.047508716583252,0.00136534811463207,0.011611636728048325,-0.002436591312289238,0.0027321665547788143,-0.010157594457268715,0.008201760239899158,0.0068374923430383205,0.5999497771263123,-8.373772288905457e-06,0.09536212682723999,2.301901622558944e-05,0.9999999403953552,5.801497172797099e-05,-0.0002443160046823323,7.542183993791696e-06,-7.914510206319392e-06,0.03238919377326965,-2.9237471608212218e-06,-1.7061919379557366e-06,1.0,-5.977874479867751e-07,0.00047728855861350894,9.948897059075534e-05,0.00010090535215567797,0.0001194615033455193,-0.00021226909302640706,-6.750903139618458e-06,0.0004772507236339152,-9.943824989022687e-05,-0.00010113399912370369,0.00013380515156313777,0.00028123336960561574,6.677091278106673e-06,1.2040138244628906e-05,1.1815320704045007e-06,0.02499999850988388,0.004024856723845005,0.004038936458528042,5.094201696920209e-06,7.216032827273011e-06,884,0,0,5.366666666666723,0.0,0.0,0.0,0.0,11.986231058835985,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09500540792942047,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
7.3749999999932925,insert,7.375000384636223,12.429733276367472,12.070221453905107,-0.06020069122314453,-0.002591259999462636,0.027976455118293345,0.006728227617713856,0.0,0.0,0.0,0.0,0.0,56,0.0013285604072734714,0.0004226155870128423,0.0013285604072734714,0.0005092493956908584,0.0,-12.072171160878252,0.0,0.0,0.0,0.0,0.0,0.0,-5.593554669758305e-05,0.0002392098685959354,2.5990795620600693e-05,0.9999999403953552,-0.0015800546389073133,0.00028505755471996963,-0.0016191317699849606,0.013460219837725163,0.10457174479961395,0.09421174973249435,-0.4806685149669647,0.5406153202056885,0.48836907744407654,-2.0173916816711426,-0.39622288942337036,2.4653515815734863,1.0475636720657349,0.0013673024950549006,0.011610617861151695,-0.002440746407955885,0.0027375405188649893,-0.010149430483579636,0.0082798320800066,0.006867048796266317,0.5999529361724854,-8.081201485765632e-06,0.0953221395611763,2.411795867374167e-05,0.9999999403953552,5.868148218723945e-05,-0.00023963302373886108,2.412271896901075e-06,-7.0530431912629865e-06,0.032392360270023346,-4.229664227750618e-07,-2.7464006961963605e-06,1.0,-1.8722006416282966e-06,-0.0010076567996293306,-0.00017431027663405985,-0.0008481253171339631,0.0002543889277148992,0.0002463398559484631,0.00023066614812705666,-0.0010072706500068307,0.00017423296230845153,0.0008485997095704079,0.00022913691645953804,-0.00039189151721075177,-0.00023076454817783087,1.1980533599853516e-05,1.3002087371205562e-06,0.02499999850988388,0.004024849273264408,0.004038907587528229,5.09484380017966e-06,7.2194961830973625e-06,885,0,0,5.375000000000057,0.0,0.0,0.0,0.0,12.027067691087725,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09496404230594635,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
