time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,unload_command_mm,unload_actual_mm,unloading_verified,unloading_failed,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,relax_fraction,retry_pose_latched,command_peg_position_0,command_peg_position_1,command_peg_position_2,command_peg_quaternion_0,command_peg_quaternion_1,command_peg_quaternion_2,command_peg_quaternion_3,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3,detector_version,trigger_branch,normal_trigger,urgent_trigger,terminal_trigger,deficit_rate_mm_s,deficit_acceleration_mm_s2,terminal_rate_mm_s
6.0499999999997485,insert,6.050000315532088,5.281235351562447,4.916620999574663,-0.06490945816040039,0.011829793038486969,0.027976455118293345,0.014642160749644972,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0003198555205017328,0.00018489809008315206,0.0003198555496055633,0.00018991502292919904,0.0,-4.918570706547807,0.0,0.0,0.0,0.0,0.0,0.0,-3.295677379355766e-05,0.00024989485973492265,-5.398207940743305e-05,1.0,-0.0010852401610463858,0.00012037661508657038,-0.0016862154006958008,0.012972937896847725,0.07974304258823395,0.07528727501630783,-0.4826361835002899,0.5251144170761108,0.49216228723526,-2.019172191619873,-0.3824761211872101,2.4542603492736816,1.0386759042739868,0.0012705314438790083,0.011736885644495487,-0.0024585474748164415,0.0027300319634377956,-0.01072100643068552,0.008283130824565887,0.006962403655052185,0.599943995475769,2.528489858377725e-06,0.10246782749891281,-5.7398454373469576e-05,0.9999998807907104,2.71058343059849e-05,-0.0002545876777730882,7.608674422954209e-06,-5.5836999308667146e-06,0.032384440302848816,-4.692401034844806e-06,5.85034968025866e-06,0.9999999403953552,-3.417986135900719e-06,0.0002525327727198601,-0.0001745272456901148,-8.986098691821098e-05,9.503625187790021e-05,-6.450052751461044e-05,-0.00014489685418084264,0.00025256903609260917,0.00017453065083827823,8.97524441825226e-05,6.989263056311756e-05,0.00010096811456605792,0.00014487295993603766,1.2516975402832031e-05,-2.698691787372809e-06,0.02499999850988388,0.0040248846635222435,0.004039077088236809,5.0819780881283805e-06,7.206894224509597e-06,726,0,0,4.049999999999991,0.0,0.0,0.0,0.0,4.8701144754886645,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1021125316619873,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.058333333333081,insert,6.058333649300039,5.328101738823737,4.964841157197954,-0.0661015510559082,0.012198625881865155,0.027976455118293345,0.01211534436151851,0.06852804166478502,0.0,0.0,0.0,0.0,57,0.0007124667172320187,0.0002617690188344568,0.0007124666590243578,0.00029106467263773084,0.0,-4.966790864171098,0.0,0.0,0.0,0.0,0.0,0.0,-2.2024973077350296e-05,0.0002489830949343741,-5.3085976105649024e-05,0.9999999403953552,-0.0015394375659525394,0.00012211778084747493,-0.0016684543807059526,0.013061180710792542,0.1061754822731018,0.09483430534601212,-0.48262476921081543,0.5252171158790588,0.4921402633190155,-2.0191590785980225,-0.382567435503006,2.4543309211730957,1.0387440919876099,0.0012748350854963064,0.011733403429389,-0.0024614823050796986,0.0027329539880156517,-0.0107273506000638,0.008324945345520973,0.006947982124984264,0.5999445915222168,2.65399557974888e-06,0.10242148488759995,-5.6725119065959007e-05,0.9999998807907104,2.2926527890376747e-05,-0.00025465223006904125,5.825622793054208e-06,-5.870502718607895e-06,0.03238631784915924,-5.6691337704251055e-06,-9.021625828609103e-07,0.9999998211860657,-3.63905724043434e-06,-0.0003806877648457885,-0.0001741564046824351,-0.0005765025853179395,0.00013633095659315586,0.00017639774887356907,-0.0001371886464767158,-0.0003804020816460252,0.0001740735024213791,0.0005767160328105092,0.00011124987213406712,-0.00023139796394389123,0.00013710247003473341,1.245737075805664e-05,-2.654024683579337e-06,0.02499999850988388,0.004024917259812355,0.004039126448333263,5.073199645266868e-06,7.194059435278177e-06,727,0,0,4.058333333333325,0.0,0.0,0.0,0.0,4.916620999574663,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10206566751003265,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.066666666666414,insert,6.066666983067989,5.374965277777731,5.01118376851082,-0.06592273712158203,0.012330969184404239,0.027976455118293345,0.013335821677173954,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.011261263862252235,0.0005408611614257097,0.011261261999607086,0.0011048996821045876,0.0,-5.013133475483964,0.0,0.0,0.0,0.0,0.0,0.0,-2.2144182366901077e-05,0.0002539476554375142,-5.2282110118540004e-05,1.0,-0.0010834857821464539,-0.006357333157211542,-0.0020643703173846006,0.482879638671875,0.08175741136074066,0.07568857073783875,-0.4826134145259857,0.5253198146820068,0.4921179711818695,-2.0191471576690674,-0.3826586902141571,2.4544003009796143,1.0388119220733643,0.0012371904449537396,0.011741834692656994,-0.0023626345209777355,0.002713233232498169,-0.010600576177239418,0.00834209006279707,0.006879904773086309,0.5999442934989929,2.560428583819885e-06,0.10237397253513336,-5.590662840404548e-05,0.9999998807907104,1.8740649466053583e-05,-0.00025632791221141815,6.410342393792234e-06,-6.149520231701899e-06,0.032385148108005524,-2.3800416784069967e-06,3.402736865609768e-06,0.9999999403953552,-3.6254416500014486e-06,0.0006383965956047177,0.011227861978113651,0.0005861870595254004,-0.0005232392577454448,7.377815927611664e-05,-0.00011536160309333354,0.0006385164451785386,-0.011227770708501339,-0.0005877695512026548,0.0010987564455717802,1.8466766050551087e-05,0.00011487554002087563,1.2695789337158203e-05,-2.6138241082662717e-06,0.02499999850988388,0.004024801775813103,0.004037876147776842,-0.00029259390430524945,-0.0004148036241531372,728,0,0,4.066666666666658,0.0,0.0,0.0,0.0,4.964841157197954,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.102018803358078,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.074999999999747,insert,6.07500031683594,5.421825561523393,5.058703571558,-0.0661611557006836,0.011529993571457453,0.027976455118293345,0.009212864824803546,0.07912936237050427,0.0,0.0,0.0,0.0,57,0.009035647846758366,0.000307201873511076,0.009035649709403515,0.001351618324406445,0.0,-5.060653278531144,0.0,0.0,0.0,0.0,0.0,0.0,-1.7825839677243493e-05,0.0002537592372391373,-5.4273168643703684e-05,0.9999998807907104,-0.0012600431218743324,-0.0006468795472756028,-0.0013240606058388948,-0.07862889021635056,0.08868801593780518,0.08298012614250183,-0.48260197043418884,0.5254218578338623,0.4920954406261444,-2.019127130508423,-0.38275015354156494,2.454464912414551,1.0388801097869873,0.0012857612455263734,0.01172019261866808,-0.0024728707503527403,0.002743176184594631,-0.010814717970788479,0.008252848871052265,0.006970064714550972,0.5999468564987183,1.5882496882113628e-06,0.10232969373464584,-5.427715586847626e-05,0.9999998807907104,1.376285308651859e-05,-0.00025599400396458805,3.5888833735953085e-06,-6.425969331758097e-06,0.032388389110565186,-2.234552312074811e-06,4.063106189278187e-06,0.9999997615814209,-5.069230368803801e-09,-0.0004672149079851806,-0.00887120421975851,-0.001651171944104135,-4.6141936763888225e-05,-0.0002419138327240944,-0.00018363443086855114,-0.00046661339001730084,0.008871014229953289,0.00165237404871732,-0.0013275924138724804,0.00017436964844819158,0.0001842984784161672,1.2695789337158203e-05,-2.7134319680044428e-06,0.02499999850988388,0.004024827852845192,0.004037912003695965,5.021094239054946e-06,7.12150358594954e-06,729,0,0,4.074999999999992,0.0,0.0,0.0,0.0,5.01118376851082,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10197193920612335,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.08333333333308,insert,6.08333365060389,5.468682183159681,5.10293021798134,-0.06395578384399414,0.010232017302769236,0.027976455118293345,0.016703243090887554,0.03956468118525214,0.0,0.0,0.0,0.0,57,0.0022540681529790163,0.0006568394019268453,0.0022540679201483727,0.00039940440910868347,0.0,-5.104879924954484,0.0,0.0,0.0,0.0,0.0,0.0,-1.75716049852781e-05,0.00025717218522913754,-4.682986400439404e-05,0.9999999403953552,-0.0005154138780198991,-6.676422344753519e-05,-0.0015889313071966171,-0.01056513749063015,0.0475694015622139,0.05182506516575813,-0.48259052634239197,0.5255245566368103,0.4920729398727417,-2.0191211700439453,-0.3828414976596832,2.4545328617095947,1.038946270942688,0.001278686337172985,0.011711707338690758,-0.0024624972138553858,0.002725173020735383,-0.01073842216283083,0.008260221220552921,0.0068911220878362656,0.5999436378479004,2.065025910269469e-06,0.10228030383586884,-5.3339394071372226e-05,0.9999999403953552,1.1160007488797419e-05,-0.00026100018294528127,9.334413334727287e-06,-4.712365807790775e-06,0.03238322585821152,-3.827560703939525e-06,6.410098649212159e-06,0.9999999403953552,-6.5112317315652035e-06,0.0011782048968598247,-0.0018184363143518567,0.0006212450680322945,0.0006227464764378965,0.00012548099039122462,-0.0001669710036367178,0.0011778398184105754,0.0018185287481173873,-0.000621665851213038,0.00036015475052408874,4.4700122089125216e-05,0.0001667763717705384,1.2874603271484375e-05,-2.3412667360389605e-06,0.02499999850988388,0.004024818539619446,0.004037959035485983,5.033213710703421e-06,7.134542101994157e-06,730,0,0,4.083333333333326,0.0,0.0,0.0,0.0,5.058703571558,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.1019250899553299,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.091666666666413,insert,6.091666984371841,5.51553473578555,5.152253061532976,-0.06645917892456055,0.010671747077140026,0.027976455118293345,0.011493572856124956,0.0,0.0,0.0,0.0,0.0,54,0.002010389231145382,0.0005530556663870811,0.002010389231145382,0.000658361183013767,0.0,-5.15420276850612,0.0,0.0,0.0,0.0,0.0,0.0,-6.736204795743106e-06,0.00025235911016352475,-4.4554093619808555e-05,0.9999999403953552,-0.001968617783859372,0.00020211207447573543,-0.0017330213449895382,0.016695156693458557,0.1315918266773224,0.11416541785001755,-0.4825791120529175,0.5256254076957703,0.4920509159564972,-2.019108772277832,-0.38293248414993286,2.454606771469116,1.0390021800994873,0.0012878492707386613,0.011711923405528069,-0.002472922671586275,0.002728735562413931,-0.01072516106069088,0.008382602594792843,0.006872226484119892,0.5999448299407959,2.5639346858952194e-06,0.10223457217216492,-5.2953793783672154e-05,0.9999999403953552,1.3197385669627693e-05,-0.00025930910487659276,5.531288479687646e-06,-4.677876859204844e-06,0.032386817038059235,-6.950208444322925e-06,-6.4629916778358165e-06,1.0,-8.398115824093111e-06,-0.0016616269713267684,-0.00098503939807415,-0.0005570981884375215,0.00042135335388593376,0.0003533335402607918,-5.905334182898514e-05,-0.0016613638726994395,0.0009849363705143332,0.0005580640863627195,0.0002791003789752722,-0.0005933642969466746,5.883253470528871e-05,1.2636184692382812e-05,-2.2276199160842225e-06,0.02499999850988388,0.004024820402264595,0.004038017708808184,5.1913393690483645e-06,7.358437869697809e-06,731,0,0,4.09166666666666,0.0,0.0,0.0,0.0,5.10293021798134,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10187822580337524,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.099999999999746,insert,6.1000003181397915,5.56238281249996,5.198021978139879,-0.0661015510559082,0.01123923902923707,0.027976455118293345,0.014774806913919747,0.03956468118525214,0.0,0.0,0.0,0.0,55,0.0008201086893677711,0.0003722588298842311,0.0008201086311601102,0.0004622340202331543,0.0,-5.199971685113023,0.0,0.0,0.0,0.0,0.0,0.0,-1.618121677893214e-05,0.00025933681172318757,-4.469131090445444e-05,1.0,-0.001085263560526073,0.00029812357388436794,-0.0017227367497980595,0.023968810215592384,0.07953526079654694,0.07688789814710617,-0.4825676679611206,0.5257264971733093,0.49202844500541687,-2.01910138130188,-0.3830231726169586,2.454676389694214,1.0390563011169434,0.001283392426557839,0.011703423224389553,-0.002463857177644968,0.0027248673141002655,-0.010692683979868889,0.008289608173072338,0.006866280920803547,0.5999429225921631,3.128209755232092e-06,0.10218659788370132,-5.208243237575516e-05,0.9999998807907104,1.6555919501115568e-05,-0.00026205030735582113,7.972711500769947e-06,-4.737704330182169e-06,0.032384611666202545,-2.71343560598325e-06,-3.764941709505365e-07,0.9999999403953552,-7.391078270302387e-06,0.0007277041440829635,-0.0002497541718184948,0.0002839856024365872,0.00012369027535896748,-0.00034083970240317285,8.429496665485203e-05,0.0007275469251908362,0.00024980781017802656,-0.0002843408437911421,8.755429007578641e-05,0.00044597001397050917,-8.429292938672006e-05,1.2993812561035156e-05,-2.234355633845553e-06,0.02499999850988388,0.004024832043796778,0.004038120619952679,5.331552074494539e-06,7.560563972219825e-06,732,0,0,4.099999999999993,0.0,0.0,0.0,0.0,5.152253061532976,True,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10183139145374298,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.1083333333330785,insert,6.108333651907742,5.609226006401872,5.245959013700487,-0.06753206253051758,0.01199607413582271,0.027976455118293345,0.011727050150511786,0.0,0.0,0.0,0.0,0.0,57,0.0009735746425576508,0.00036316190380603075,0.000973574526142329,0.00039700971683487296,0.0,-5.247908720673631,0.0,0.0,0.0,0.0,0.0,0.0,-1.572535802552011e-05,0.0002558868727646768,-4.6307945012813434e-05,1.0,-0.0016840302851051092,0.0003394640807528049,-0.0015906558837741613,0.026496082544326782,0.11412959545850754,0.10071501135826111,-0.48255622386932373,0.525826096534729,0.49200624227523804,-2.0190916061401367,-0.3831130862236023,2.4547510147094727,1.0391147136688232,0.0012920027365908027,0.011701474897563457,-0.0024745611008256674,0.0027268980629742146,-0.010690022259950638,0.00835832953453064,0.006883576977998018,0.5999435186386108,3.5291450330987573e-06,0.10214094072580338,-5.193590550334193e-05,0.9999999403953552,1.687436997599434e-05,-0.00026064671692438424,5.856447387486696e-06,-5.10292829858372e-06,0.032386891543865204,-4.759816420119023e-06,-1.1502244205985335e-06,1.0,-5.627741302305367e-06,-0.0004451517015695572,-0.0002413594484096393,-0.000831524608656764,0.0002097643300658092,0.0002722200588323176,0.00011739562614820898,-0.00044472631998360157,0.00024125802156049758,0.0008317814790643752,0.00017484393902122974,-0.00033650273690000176,-0.00011752541468013078,1.2814998626708984e-05,-2.3151960704126395e-06,0.02499999850988388,0.0040248385630548,0.004038236103951931,5.391763806983363e-06,7.64097785577178e-06,733,0,0,4.108333333333327,0.0,0.0,0.0,0.0,5.198021978139879,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10178454220294952,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.116666666666411,insert,6.116666985675693,5.656063910590248,5.291616171598436,-0.06723403930664062,0.01242943835677579,0.027976455118293345,0.013182467228034511,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.0006170397391542792,0.00016408591181971133,0.0006170396809466183,0.00024651610874570906,0.0,-5.29356587857158,0.0,0.0,0.0,0.0,0.0,0.0,-1.3468870747601613e-05,0.0002590763324405998,-4.66071542177815e-05,0.9999999403953552,-0.001151345786638558,0.00032501493114978075,-0.0016221359837800264,0.02544381096959114,0.08345261961221695,0.0777934119105339,-0.48254480957984924,0.5259250402450562,0.4919837415218353,-2.0190834999084473,-0.38320305943489075,2.454822063446045,1.0391688346862793,0.0012931618839502335,0.011695004999637604,-0.0024745555128902197,0.002726311795413494,-0.010673795826733112,0.008309812285006046,0.006867658346891403,0.5999425649642944,3.8925345506868325e-06,0.1020946353673935,-5.089526530355215e-05,0.9999999403953552,1.9585806512623094e-05,-0.00026167373289354146,7.174369784479495e-06,-5.240339305601083e-06,0.03238624334335327,-2.5975837161240634e-06,-6.117888915468939e-06,0.9999999403953552,-4.286546754883602e-06,0.0005884215352125466,0.00010844737698789686,0.000150788837345317,7.155772618716583e-05,-0.00014195751282386482,-4.0641662053531036e-05,0.0005883467965759337,-0.00010840894537977874,-0.0001511077571194619,8.723690552869812e-05,0.0002269574615638703,4.06229701184202e-05,1.2934207916259766e-05,-2.3301836336031556e-06,0.02499999850988388,0.004024830646812916,0.004038267303258181,5.3759245020046365e-06,7.620023097842932e-06,734,0,0,4.116666666666661,0.0,0.0,0.0,0.0,5.245959013700487,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10173770785331726,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.124999999999744,insert,6.125000319443643,5.702896118164032,5.337906628847124,-0.0680088996887207,0.012916258128825575,0.027976455118293345,0.011945219739573076,0.0,0.0,0.0,0.0,0.0,59,0.00044939425424672663,0.00022572599118575454,0.00044939416693523526,0.00026896913186647,0.0,-5.339856335820268,0.0,0.0,0.0,0.0,0.0,0.0,-1.4731223927810788e-05,0.0002564769529271871,-4.720990182249807e-05,1.0,-0.0014689808012917638,0.00017213971295859665,-0.0016182144172489643,0.014536326751112938,0.10211718082427979,0.09292978793382645,-0.48253339529037476,0.5260229706764221,0.49196115136146545,-2.0190742015838623,-0.38329222798347473,2.454895257949829,1.03922700881958,0.001301316893659532,0.011693289503455162,-0.0024840456899255514,0.0027279199566692114,-0.010663853958249092,0.008346600458025932,0.006880975794047117,0.599942684173584,4.078919118910562e-06,0.10204917937517166,-5.040502219344489e-05,0.9999999403953552,1.9727305698324926e-05,-0.0002605884219519794,6.210452738741878e-06,-5.572483132709749e-06,0.03238707780838013,-4.111663201911142e-06,-4.996716143068625e-06,1.0,-3.1939086966303876e-06,-0.00024137267610058188,0.0002467097947373986,-0.000287799775833264,0.00012943170440848917,0.00013883320207241923,0.00012216792674735188,-0.00024121291062328964,-0.0002467482991050929,0.00028790056239813566,0.00016501247591804713,-0.00017368078988511115,-0.00012227125989738852,1.2814998626708984e-05,-2.360306098125875e-06,0.02499999850988388,0.004024813883006573,0.004038380924612284,5.168315510672983e-06,7.3240953497588634e-06,735,0,0,4.124999999999995,0.0,0.0,0.0,0.0,5.291616171598436,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.101690873503685,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.133333333333077,insert,6.133333653211594,5.749722222222195,5.383370071649553,-0.06788969039916992,0.013031956768827513,0.027976455118293345,0.010967281923512928,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.0003703052643686533,0.00013474751904141158,0.00037030523526482284,0.00017317014862783253,0.0,-5.385319778622697,0.0,0.0,0.0,0.0,0.0,0.0,-1.5837573300814256e-05,0.0002562129811849445,-4.650633127312176e-05,0.9999999403953552,-0.0011809086427092552,0.000219900204683654,-0.0016634291969239712,0.018376098945736885,0.08583134412765503,0.07788056880235672,-0.48252198100090027,0.526120662689209,0.4919385612010956,-2.0190634727478027,-0.38338109850883484,2.454967737197876,1.039281964302063,0.0013078232295811176,0.011689268983900547,-0.0024924702011048794,0.002728913212195039,-0.010652353055775166,0.008318097330629826,0.006864750292152166,0.5999433994293213,3.986699084634893e-06,0.1020045280456543,-4.953336247126572e-05,0.9999999403953552,2.1458976334542967e-05,-0.0002593090175651014,5.531989700102713e-06,-5.836816853843629e-06,0.03238788992166519,-3.0962548862589756e-06,-5.62203331355704e-06,0.9999999403953552,-3.0256401259975974e-06,0.0002950409834738821,7.614734204253182e-05,0.00021042431762907654,8.025154238566756e-05,-9.534850687487051e-05,-5.123715891386382e-05,0.00029493507463485,-7.611381442984566e-05,-0.00021058482525404543,9.127357043325901e-05,0.000137967464979738,5.1205632189521566e-05,1.2814998626708984e-05,-2.3251141101354733e-06,0.02499999850988388,0.00402480224147439,0.004038361366838217,5.242845872999169e-06,7.430557161569595e-06,736,0,0,4.133333333333328,0.0,0.0,0.0,0.0,5.337906628847124,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10164403915405273,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
6.14166666666641,insert,6.141666986979544,5.796541815863687,5.428043752908708,-0.06729364395141602,0.012905797120765783,0.027976455118293345,0.011437551620474551,0.0,0.0,0.0,0.0,0.0,59,0.0002610210212878883,0.0001628840109333396,0.00026102099218405783,0.00017287953232880682,0.0,-5.429993459881852,0.0,0.0,0.0,0.0,0.0,0.0,-2.1232464860077016e-05,0.0002574243990238756,-4.572379111777991e-05,1.0,-0.0010069286217913032,0.0002101720019709319,-0.0016700911801308393,0.017791040241718292,0.07562343031167984,0.07029353082180023,-0.4825105369091034,0.5262178778648376,0.49191591143608093,-2.0190541744232178,-0.3834691643714905,2.455040454864502,1.0393372774124146,0.001315607805736363,0.011687134392559528,-0.0025024842470884323,0.002725345315411687,-0.010633200407028198,0.008313738740980625,0.006865617353469133,0.5999436378479004,4.132738467887975e-06,0.10195938497781754,-4.8944279114948586e-05,0.9999999403953552,2.2678419554722495e-05,-0.00025827897479757667,5.822660568810534e-06,-5.602812962024473e-06,0.032387420535087585,-8.546313097212987e-07,-1.4467412938756752e-06,1.0,-3.22014943776594e-06,0.00014341663336381316,4.647117748390883e-05,0.0002130822977051139,0.00013533102173823863,-2.569806201790925e-05,8.692711708135903e-05,0.00014330864360090345,-4.6443805331364274e-05,-0.0002131608925992623,0.00014199834549799562,4.6429508074652404e-05,-8.699484169483185e-05,1.2874603271484375e-05,-2.2859167074784636e-06,0.02499999850988388,0.004024796653538942,0.004038386046886444,5.226560915616574e-06,7.4102135840803385e-06,737,0,0,4.141666666666662,0.0,0.0,0.0,0.0,5.383370071649553,False,False,,,,0,False,False,False,0.0,,False,False,False,False,True,True,0.0,False,,,,,,,,0.6000025272369385,-4.759739113069372e-06,0.10159721970558167,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05,v2,,False,False,False,,,
