time_s,phase,physics_time_s,command_depth_mm,depth_mm,tip_x_mm,tip_y_mm,tilt_deg,grasp_slip_mm,grasp_slip_deg,force_norm_n,torque_norm_nm,normal_load_n,min_separation_mm,contact_count,wrist_force_n,wrist_torque_nm,wrist_contact_force_balance_n,wrist_contact_torque_balance_nm,contact_power_w,lowest_peg_z_above_mouth_mm,fx,fy,fz,taux,tauy,tauz,qw,qx,qy,qz,vx,vy,vz,omegax,omegay,omegaz,joint1_rad,joint2_rad,joint3_rad,joint4_rad,joint5_rad,joint6_rad,joint7_rad,joint_velocity1_rad_s,joint_velocity2_rad_s,joint_velocity3_rad_s,joint_velocity4_rad_s,joint_velocity5_rad_s,joint_velocity6_rad_s,joint_velocity7_rad_s,hand_pose_0,hand_pose_1,hand_pose_2,hand_pose_3,hand_pose_4,hand_pose_5,hand_pose_6,grasp_position_0,grasp_position_1,grasp_position_2,grasp_quat_0,grasp_quat_1,grasp_quat_2,grasp_quat_3,wrist_raw_child_0,wrist_raw_child_1,wrist_raw_child_2,wrist_raw_child_3,wrist_raw_child_4,wrist_raw_child_5,wrist_force_world_0,wrist_force_world_1,wrist_force_world_2,wrist_torque_about_peg_base_world_0,wrist_torque_about_peg_base_world_1,wrist_torque_about_peg_base_world_2,com_offset_world_0,com_offset_world_1,com_offset_world_2,finger_position_0,finger_position_1,finger_velocity_0,finger_velocity_1,step,segment,intervention_count,nominal_clock_s,nominal_offset_x_mm,nominal_offset_y_mm,nominal_roll_deg,nominal_pitch_deg,ramp_progress_depth_mm,check_performed,eta_valid,eta_raw,actual_progress_mm,command_progress_mm,trigger_consecutive,soft_trigger,intervention_started,stalled_now,force_budget_exceeded,torque_budget_exceeded,numerically_valid,grasp_retained,command_hand_position_0,command_hand_position_1,command_hand_position_2,command_hand_quaternion_0,command_hand_quaternion_1,command_hand_quaternion_2,command_hand_quaternion_3
6.916666666566016,insert,6.916667027398944,10.06598578559046,9.699282795190813,-0.06496906280517578,0.003462305812718114,0.027976455118293345,0.011132015970360953,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0007936045294627547,0.000495224550832063,0.0007936044712550938,0.0004846884112339467,0.0,-9.701232502163958,0.0,0.0,0.0,0.0,0.0,0.0,-8.335208804055583e-06,0.00024862977443262935,-2.931167728092987e-05,0.9999999403953552,-0.0016813098918646574,0.00019000479369424284,-0.001734770368784666,0.010361439548432827,0.11228659003973007,0.10001349449157715,-0.48129788041114807,0.5354437828063965,0.48959317803382874,-2.018043279647827,-0.39149966835975647,2.4617221355438232,1.0445635318756104,0.0013587322318926454,0.011690109968185425,-0.002499968046322465,0.0027281304355710745,-0.010615019127726555,0.008342619985342026,0.006899272557348013,0.599945604801178,-4.3681880015356e-06,0.0976886972784996,-3.7664129195036367e-05,0.9999999403953552,8.391527444473468e-06,-0.0002529604535084218,5.835845513502136e-06,-5.390801561588887e-06,0.03238797187805176,-4.330599495006027e-06,-5.8266966362907624e-08,0.9999999403953552,-8.352465556527022e-06,-0.00026033923495560884,-0.0006185304373502731,-0.000423617399064824,0.00025640352396294475,0.00034697153023444116,0.0002431364409858361,-0.00026013527531176805,0.0006184941157698631,0.00042379560181871057,0.0001669323828537017,-0.0003845562459900975,-0.0002432548499200493,1.245737075805664e-05,-1.4654801816504914e-06,0.02499999850988388,0.004024908412247896,0.004038147162646055,5.0380476750433445e-06,7.141527021303773e-06,830,0,0,4.916666666666701,0.0,0.0,0.0,0.0,9.653312712907793,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09732778370380402,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.924999999899228,insert,6.925000361166894,10.110376586914246,9.743986278772356,-0.06508827209472656,0.004140141754760407,0.027976455118293345,0.010379428204032592,0.055952909680744456,0.0,0.0,0.0,0.0,60,0.0008308429969474673,0.0002842806279659271,0.0008308429969474673,0.00033105481998063624,0.0,-9.7459359857455,0.0,0.0,0.0,0.0,0.0,0.0,-7.132459359127097e-06,0.0002517545653972775,-3.251410453231074e-05,0.9999998807907104,-0.0011498302919790149,0.00036603346234187484,-0.0016353847458958626,0.023508725687861443,0.08048997074365616,0.07680381834506989,-0.4812864363193512,0.5355411767959595,0.4895704984664917,-2.018031120300293,-0.39158615469932556,2.4617919921875,1.0446165800094604,0.0013579265214502811,0.011688699014484882,-0.002495263935998082,0.002732791705057025,-0.010613729245960712,0.00829231645911932,0.006863643415272236,0.5999462604522705,-4.174310106463963e-06,0.09764421731233597,-3.737450606422499e-05,0.9999998807907104,1.0221685442957096e-05,-0.0002522314025554806,5.013905138184782e-06,-5.8935274864779785e-06,0.032388195395469666,-4.768779717778671e-07,-3.090466407229542e-06,0.9999998807907104,-4.8596230044495314e-06,0.0007240693084895611,-0.00038846320239827037,-0.00012296390195842832,9.528594091534615e-05,-0.00012134464486734942,-0.0002387708955211565,0.0007241233251988888,0.0003884687030222267,0.00012262759264558554,3.928398291463964e-05,0.0002259266475448385,0.00023877022613305598,1.2576580047607422e-05,-1.6256153685390018e-06,0.02499999850988388,0.0040248725563287735,0.004038192331790924,5.320105174178025e-06,7.544498657807708e-06,831,0,0,4.9250000000000345,0.0,0.0,0.0,0.0,9.699282795190813,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09728339314460754,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.93333333323244,insert,6.933333694934845,10.154722222222407,9.788451343774797,-0.06437301635742188,0.004350753442849964,0.027976455118293345,0.010059471605927683,0.03956468118525214,0.0,0.0,0.0,0.0,60,0.0006259473157115281,0.000225138952373527,0.0006259472575038671,0.00018382938287686557,0.0,-9.790401050747942,0.0,0.0,0.0,0.0,0.0,0.0,-1.121937657444505e-05,0.0002508554025553167,-3.1969193514669314e-05,1.0,-0.0009378167451359332,0.00041025542304851115,-0.0016342229209840298,0.027151387184858322,0.06831984221935272,0.06710328906774521,-0.4812750220298767,0.5356380343437195,0.48954784870147705,-2.0180182456970215,-0.39167264103889465,2.461862087249756,1.044679880142212,0.0013582771643996239,0.011687928810715675,-0.002492528175935149,0.0027349002193659544,-0.01061023585498333,0.00829186663031578,0.006889286916702986,0.5999470353126526,-4.387967692309758e-06,0.0976002886891365,-3.6985991755500436e-05,0.9999998807907104,6.5615863604762126e-06,-0.0002510111080482602,4.875478225585539e-06,-6.34290245216107e-06,0.032388731837272644,-1.5549433385331213e-07,4.656546025216812e-06,0.9999999403953552,-5.0179692152596544e-06,0.0005300128250382841,-0.0003065138007514179,-0.00013017572928220034,0.00014330650446936488,7.853116403566673e-05,0.00015486656047869474,0.000530074059497565,0.00030651118140667677,0.00012993233394809067,9.894903632812202e-05,-1.9522776710800827e-06,-0.0001549145526951179,1.2516975402832031e-05,-1.5983189314283663e-06,0.02499999850988388,0.004024891648441553,0.004038293845951557,5.376199624151923e-06,7.615628419443965e-06,832,0,0,4.933333333333368,0.0,0.0,0.0,0.0,9.743986278772356,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09723904728889465,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.941666666565652,insert,6.9416670287027955,10.1990222846139,9.832372516393663,-0.0635385513305664,0.004236070253682556,0.027976455118293345,0.008298558896058239,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0001499154750490561,0.0002408944710623473,0.0001499154750490561,0.0002454866480547935,0.0,-9.834322223366808,0.0,0.0,0.0,0.0,0.0,0.0,-8.245801836892497e-06,0.0002491575723979622,-3.2109917810885236e-05,0.9999999403953552,-0.0008490321924909949,0.00028696563094854355,-0.0016912664286792278,0.01746043749153614,0.06387608498334885,0.0625639408826828,-0.48126357793807983,0.5357352495193481,0.4895251989364624,-2.018002986907959,-0.39175885915756226,2.4619319438934326,1.0447287559509277,0.0013571195304393768,0.011687564663589,-0.0024864680599421263,0.0027365130372345448,-0.010601773858070374,0.008283441886305809,0.006853447761386633,0.5999491810798645,-4.625911515176995e-06,0.09755747020244598,-3.673439277918078e-05,0.9999999403953552,9.751058314577676e-06,-0.0002483564312569797,3.392812686797697e-06,-6.482428943854757e-06,0.03238983452320099,8.011007253116986e-07,-1.5064557601363049e-06,0.9999999403953552,-4.62409843748901e-06,0.00013429331011138856,3.6535879189614207e-05,5.572327791014686e-05,0.00011361821088939905,-1.6223613783949986e-05,-0.00021179670875426382,0.00013426633086055517,-3.65291562047787e-05,-5.57926541659981e-05,0.00011900107347173616,3.561031189747155e-05,0.00021174120774958283,1.245737075805664e-05,-1.6053929812187562e-06,0.02499999850988388,0.004024888388812542,0.0040383669547736645,5.199498446017969e-06,7.368042133748531e-06,833,0,0,4.941666666666702,0.0,0.0,0.0,0.0,9.788451343774797,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09719474613666534,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.949999999898864,insert,6.950000362470746,10.24327636718769,9.875220805406572,-0.061511993408203125,0.004041837200929876,0.027976455118293345,0.012135764336562715,0.03956468118525214,0.0,0.0,0.0,0.0,58,0.00034760264679789543,0.00027277827030047774,0.0003476026759017259,0.00028427521465346217,0.0,-9.877170512379717,0.0,0.0,0.0,0.0,0.0,0.0,-1.2190699635539204e-05,0.0002485937438905239,-3.1991294235922396e-05,1.0,-0.00047726722550578415,0.00027055831742472947,-0.0016894065774977207,0.01611952856183052,0.04183444753289223,0.04679113253951073,-0.48125213384628296,0.5358322262763977,0.48950254917144775,-2.0179924964904785,-0.3918449282646179,2.4619979858398438,1.0447924137115479,0.001355113461613655,0.011685163713991642,-0.002480532508343458,0.002732830587774515,-0.010592722333967686,0.008245851844549179,0.006884987000375986,0.5999481081962585,-4.595838163368171e-06,0.09751229733228683,-3.594880035961978e-05,0.9999998807907104,6.146620307845296e-06,-0.0002501443668734282,6.606853276025504e-06,-6.30910653853789e-06,0.03238750994205475,-1.5503999293287052e-06,6.0431061683630105e-06,0.9999999403953552,-3.959039531764574e-06,0.00021758952061645687,-0.00015243206871673465,0.00022415810963138938,9.855903044808656e-05,-0.00014749819820281118,0.0002072157949442044,0.00021747547725681216,0.00015245089889504015,-0.0002242560003651306,7.64344513299875e-05,0.00017894525080919266,-0.0002072408387903124,1.245737075805664e-05,-1.5994132809282746e-06,0.02499999850988388,0.00402485765516758,0.004038412123918533,5.186716407479253e-06,7.347465725615621e-06,834,0,0,4.950000000000036,0.0,0.0,0.0,0.0,9.832372516393663,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09715048968791962,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.958333333232076,insert,6.958333696238697,10.287484063042726,9.920363873243334,-0.06216764450073242,0.004115893261769088,0.027976455118293345,0.009047630555869546,0.055952909680744456,0.0,0.0,0.0,0.0,56,0.0012273641768842936,0.00029925332637503743,0.0012273640604689717,0.00038152135675773025,0.0,-9.922313580216478,0.0,0.0,0.0,0.0,0.0,0.0,-6.161136298032943e-06,0.00024572244728915393,-3.199390630470589e-05,0.9999998807907104,-0.001305550686083734,0.00026560190599411726,-0.001658253837376833,0.016253706067800522,0.08964404463768005,0.08144882321357727,-0.4812406897544861,0.5359292030334473,0.48947998881340027,-2.0179779529571533,-0.3919314444065094,2.4620678424835205,1.0448437929153442,0.0013608280569314957,0.01168734673410654,-0.0024856848176568747,0.0027359561063349247,-0.010599964298307896,0.008299747481942177,0.006856217049062252,0.5999498963356018,-4.725917733594542e-06,0.0974690392613411,-3.582651697797701e-05,0.9999999403953552,8.427416105405428e-06,-0.0002479136746842414,4.019543666800018e-06,-6.521077921206597e-06,0.03238939493894577,-2.1912665033596568e-06,-2.2671410988550633e-06,0.9999998807907104,-3.832076799881179e-06,-0.00114906276576221,-0.0001843276113504544,-0.00039000107790343463,0.00016215056530199945,0.00010959343489957973,-0.00022638245718553662,-0.001148872310295701,0.00018428025941830128,0.0003905839112121612,0.00013563685934059322,-0.0002755998575594276,0.00022628721490036696,1.2278556823730469e-05,-1.5996192814782262e-06,0.02499999850988388,0.004024813417345285,0.00403842655941844,5.187118858884787e-06,7.348950020968914e-06,835,0,0,4.9583333333333695,0.0,0.0,0.0,0.0,9.875220805406572,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09710627794265747,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.966666666565288,insert,6.966667030006647,10.33164496527797,9.963659197092058,-0.06079673767089844,0.003990394816355547,0.027976455118293345,0.012832773791160434,0.0,0.0,0.0,0.0,0.0,57,0.0006371507188305259,0.0003133786958642304,0.0006371507188305259,0.0003649901773314923,0.0,-9.965608904065203,0.0,0.0,0.0,0.0,0.0,0.0,-8.110775524983183e-06,0.0002490954357199371,-3.2306521461578086e-05,1.0,-0.0006549814133904874,0.0002774638414848596,-0.0016912189312279224,0.01692904718220234,0.051882799714803696,0.05329427123069763,-0.4812292456626892,0.5360252857208252,0.489457368850708,-2.017967700958252,-0.3920174539089203,2.4621307849884033,1.0449035167694092,0.0013566117268055677,0.01168298814445734,-0.002477240515872836,0.002731050830334425,-0.010587656870484352,0.008231277577579021,0.006877986714243889,0.5999481081962585,-4.832477316085715e-06,0.09742385894060135,-3.483743785182014e-05,0.9999998807907104,6.650123850704404e-06,-0.0002510070044081658,7.377999281743541e-06,-6.566282536368817e-06,0.03238750994205475,-1.9115395843982697e-06,1.4601031352867722e-06,1.0,-2.5312895104434574e-06,0.00043652881868183613,-0.00012262222298886627,0.00044762418838217854,6.470165681093931e-05,-0.00026178048574365675,0.000159658637130633,0.0004363024199847132,0.00012265921395737678,-0.00044783478369936347,4.690630885306746e-05,0.0003248493012506515,-0.00015965763304848224,1.245737075805664e-05,-1.6152250736922724e-06,0.02499999850988388,0.004024791531264782,0.004038388840854168,5.207372851145919e-06,7.383729098364711e-06,836,0,0,4.966666666666703,0.0,0.0,0.0,0.0,9.920363873243334,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.0970621258020401,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.9749999998985,insert,6.975000363774598,10.375758666992382,10.00880226492882,-0.06216764450073242,0.0038129855965962633,0.027976455118293345,0.009159570254269056,0.03956468118525214,0.0,0.0,0.0,0.0,59,0.0011558670084923506,0.00032554351491853595,0.0011558668920770288,0.00042057703831233084,0.0,-10.010751971901964,0.0,0.0,0.0,0.0,0.0,0.0,-5.219615104579134e-06,0.0002452390326652676,-3.101470792898908e-05,0.9999998807907104,-0.0015202803770080209,0.0003150349948555231,-0.0016616052016615868,0.01947171613574028,0.10226915776729584,0.09008274972438812,-0.48121780157089233,0.5361219048500061,0.4894348382949829,-2.017953634262085,-0.3921038806438446,2.462200880050659,1.0449581146240234,0.0013634545030072331,0.011685175821185112,-0.0024847721215337515,0.002733237110078335,-0.010596247389912605,0.008305859751999378,0.006864994298666716,0.599949836730957,-4.962013463227777e-06,0.09738058596849442,-3.424200986046344e-05,0.9999999403953552,7.459957032551756e-06,-0.00024875500821508467,4.133626134716906e-06,-6.556902008014731e-06,0.032389380037784576,-3.5159991966793314e-06,-2.241043148387689e-06,0.9999999403953552,-3.2267773804051103e-06,-0.001007343758828938,-0.0003032207314390689,-0.00047889904817566276,0.00019719733973033726,0.00022364994219969958,-0.00013066170504316688,-0.0010071098804473877,0.0003031728556379676,0.00047942085075192153,0.00015346132568083704,-0.00036917583202011883,0.00013055217277724296,1.2278556823730469e-05,-1.550671186123509e-06,0.02499999850988388,0.004024784080684185,0.00403835391625762,5.257212706055725e-06,7.448659744113684e-06,837,0,0,4.975000000000037,0.0,0.0,0.0,0.0,9.963659197092058,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09701800346374512,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.9833333332317125,insert,6.983333697542548,10.419824761284922,10.052112489938738,-0.06091594696044922,0.003727446255652467,0.027976455118293345,0.013606369975605048,0.0,0.0,0.0,0.0,0.0,58,0.0007806264329701662,0.00026129171601496637,0.0007806263747625053,0.0003548274689819664,0.0,-10.054062196911882,0.0,0.0,0.0,0.0,0.0,0.0,-8.140577847370878e-06,0.0002493473293725401,-3.132906567770988e-05,1.0,-0.0007369384984485805,0.0002524698502384126,-0.001662051072344184,0.01443083118647337,0.056284718215465546,0.05921813100576401,-0.48120638728141785,0.5362170338630676,0.48941224813461304,-2.0179455280303955,-0.3921900689601898,2.462264060974121,1.0450129508972168,0.001358002657070756,0.011680562049150467,-0.0024743133690208197,0.0027272342704236507,-0.010578710585832596,0.00823515560477972,0.006867777090519667,0.5999472737312317,-4.850860022997949e-06,0.09733519703149796,-3.2976135116769e-05,0.9999999403953552,8.508237442583777e-06,-0.0002523663570173085,8.181224984582514e-06,-6.4422883951920085e-06,0.032387301325798035,-3.0190283268893836e-06,-3.6796507174585713e-07,1.0,-1.646989971959556e-06,0.0006775211659260094,6.673901225440204e-06,0.00038768298691138625,6.592206045752391e-05,-0.000244827737333253,6.314285565167665e-05,0.0006773255299776793,-6.636797024839325e-06,-0.0003880252770613879,6.685096013825387e-05,0.00034270339529030025,-6.314957863651216e-05,1.245737075805664e-05,-1.566351784276776e-06,0.02499999850988388,0.004024791065603495,0.004038391634821892,5.166532901057508e-06,7.3209230322390795e-06,838,0,0,4.983333333333371,0.0,0.0,0.0,0.0,10.00880226492882,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09697394073009491,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.9916666665649245,insert,6.991667031310499,10.46384284125454,10.097456723451616,-0.0629425048828125,0.003795739758061245,0.027976455118293345,0.009057665920408908,0.055952909680744456,0.0,0.0,0.0,0.0,57,0.0012305766576901078,0.0003542426275089383,0.0012305766576901078,0.00047397511661984026,0.0,-10.09940643042476,0.0,0.0,0.0,0.0,0.0,0.0,-4.083463409187971e-06,0.0002454388595651835,-2.9056229323032312e-05,0.9999999403953552,-0.001741345738992095,0.00026661372976377606,-0.0016414427664130926,0.016140153631567955,0.11460738629102707,0.0996391773223877,-0.48119494318962097,0.5363129377365112,0.48938971757888794,-2.0179319381713867,-0.3922765254974365,2.462334632873535,1.0450716018676758,0.001366273034363985,0.011683497577905655,-0.0024840733967721462,0.0027319034561514854,-0.010590820573270321,0.008325006812810898,0.006880920380353928,0.5999489426612854,-4.8119759412657e-06,0.09729248285293579,-3.2582094718236476e-05,0.9999998807907104,7.514329354307847e-06,-0.0002497878158465028,4.320013431424741e-06,-6.497106369351968e-06,0.03238993138074875,-4.349046321294736e-06,-3.431615141380462e-06,0.9999998807907104,-3.52505526279856e-06,-0.001048399368301034,-0.00025459504104219377,-0.0005919112008996308,0.00019561333465389907,0.00029469930450432,1.93802552530542e-05,-0.001048107398673892,0.0002545407332945615,0.0005924515426158905,0.00015882743173278868,-0.0004461458884179592,-1.9496588720357977e-05,1.2278556823730469e-05,-1.452761352993548e-06,0.02499999850988388,0.004024759400635958,0.00403849920257926,5.189473995415028e-06,7.355876732617617e-06,839,0,0,4.991666666666704,0.0,0.0,0.0,0.0,10.052112489938738,False,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09692992269992828,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
6.999999999898137,insert,7.000000365078449,10.507812500000203,10.140193253755571,-0.06186962127685547,0.0038021707950974815,0.027976455118293345,0.01262096338905394,0.03956468118525214,0.0,0.0,0.0,0.0,56,0.00105693144723773,0.0002873234625440091,0.0010569315636530519,0.00042043018038384616,0.0,-10.142142960728716,0.0,0.0,0.0,0.0,0.0,0.0,-8.566634278395213e-06,0.00025064501096494496,-2.8549247872433625e-05,1.0,-0.0007900319760665298,0.0002489326288923621,-0.0016599718946963549,0.014353256672620773,0.05916905403137207,0.06082191318273544,-0.4811834990978241,0.5364076495170593,0.48936712741851807,-2.0179226398468018,-0.39236247539520264,2.462398052215576,1.0451247692108154,0.001361269038170576,0.011678559705615044,-0.002474807668477297,0.0027278170455247164,-0.010573598556220531,0.008239737711846828,0.006861847825348377,0.5999472737312317,-4.940725375490729e-06,0.09724756330251694,-3.1138180929701775e-05,0.9999998807907104,9.252486961486284e-06,-0.00025244298740290105,7.232756615849212e-06,-6.725918865413405e-06,0.03238774836063385,-1.7979817812374677e-06,-6.864227088954067e-07,0.9999999403953552,-2.5887748051900417e-06,0.0009446461917832494,3.797135650529526e-05,0.0004725525504909456,4.687315595219843e-05,-0.00027495488757267594,-6.897456478327513e-05,0.0009444081806577742,-3.7924444768577814e-05,-0.0004730318614747375,5.238884114078246e-05,0.00041141058318316936,6.898037827340886e-05,1.2516975402832031e-05,-1.427355073246872e-06,0.02499999850988388,0.004024754744023085,0.004038493614643812,5.169020369066857e-06,7.324386388063431e-06,840,0,0,5.000000000000038,0.0,0.0,0.0,0.0,10.097456723451616,True,False,,,,0,False,False,False,False,False,True,True,0.6000025272369385,-4.759739113069372e-06,0.09688594937324524,-5.125999450683594e-06,1.0,-3.2186508178710938e-06,1.707330193312373e-05
